Date,Phase,Close_^GSPC,Hedge,Regime,Xi
2021-03-15,COVID,101.72021958652483,-0.8721792101860046,2,0.4378383457660675
2021-03-16,COVID,101.56055101238249,-0.872174084186554,2,0.4378240406513214
2021-03-17,COVID,101.8529826481344,-0.8721672892570496,2,0.4378054141998291
2021-03-18,COVID,100.34957769295241,-0.8721668124198914,2,0.4378032088279724
2021-03-19,COVID,100.28909660361704,-0.8721616268157959,2,0.4377882182598114
2021-03-22,COVID,100.99363934912438,-0.8721539378166199,2,0.4377661645412445
2021-03-23,COVID,100.22297161374571,-0.8721510171890259,2,0.4377572536468506
2021-03-24,COVID,99.67501895117931,-0.872147798538208,2,0.4377480149269104
2021-03-25,COVID,100.19734254878423,-0.8721413612365723,2,0.43773022294044495
2021-04-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-04-05,COVID,101.44382264177436,-0.8722018003463745,2,0.43798765540122986
2021-04-06,COVID,101.34506396083711,-0.8722002506256104,2,0.4379609525203705
2021-04-07,COVID,101.49457152178863,-0.8721992373466492,2,0.4379395842552185
2021-04-08,COVID,101.92294284228225,-0.8721967339515686,2,0.4379146993160248
2021-04-09,COVID,102.70978126965487,-0.8721889853477478,2,0.4378896951675415
2021-04-12,COVID,102.6896420539862,-0.8721845149993896,2,0.43787428736686707
2021-04-13,COVID,103.02795172515826,-0.8721776604652405,2,0.437856525182724
2021-04-14,COVID,102.60680161317791,-0.8721743226051331,2,0.437846839427948
2021-04-15,COVID,103.74514101945245,-0.8721649050712585,2,0.4378221035003662
2021-04-16,COVID,104.11953851315256,-0.8721575736999512,2,0.43780264258384705
2021-04-19,COVID,103.56702192502236,-0.8721539974212646,2,0.4377920925617218
2021-04-20,COVID,102.86252592407783,-0.8721510171890259,2,0.43778303265571594
2021-04-21,COVID,103.81977029633313,-0.8721425533294678,2,0.43775880336761475
2021-04-22,COVID,102.86352195283828,-0.8721402883529663,2,0.43775179982185364
2021-04-23,COVID,103.98768616931469,-0.8721317052841187,2,0.4377281963825226
2021-04-26,COVID,104.17302039891194,-0.8721259832382202,2,0.4377128481864929
2021-04-27,COVID,104.15063404518618,-0.8721208572387695,2,0.43769916892051697
2021-04-28,COVID,104.06257052673158,-0.8721159100532532,2,0.43768593668937683
2021-05-03,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-05-04,COVID,99.33216623917728,-0.8722127079963684,2,0.4380081593990326
2021-05-05,COVID,99.40204281850443,-0.8722125291824341,2,0.43798568844795227
2021-05-06,COVID,100.21370587177555,-0.8722097277641296,2,0.4379577338695526
2021-05-07,COVID,100.95261575987054,-0.8722055554389954,2,0.4379291832447052
2021-05-10,COVID,99.89910986554814,-0.8722050189971924,2,0.4379236400127411
2021-05-11,COVID,99.03259369750522,-0.8722043633460999,2,0.43791663646698
2021-05-12,COVID,96.90840391644252,-0.8722078800201416,2,0.43792176246643066
2021-05-13,COVID,98.08808362083664,-0.872200608253479,2,0.4378992021083832
2021-05-14,COVID,99.55135742243002,-0.8721920847892761,2,0.4378734230995178
2021-05-17,COVID,99.29948729224527,-0.8721880316734314,2,0.43786078691482544
2021-05-18,COVID,98.45372446826252,-0.8721859455108643,2,0.4378534257411957
2021-05-19,COVID,98.16393464769627,-0.8721821904182434,2,0.43784114718437195
2021-05-20,COVID,99.20002962766964,-0.8721738457679749,2,0.4378167986869812
2021-05-21,COVID,99.12226864097507,-0.8721689581871033,2,0.4378020763397217
2021-05-24,COVID,100.10469840802519,-0.8721604943275452,2,0.43777769804000854
2021-05-25,COVID,99.89194751616711,-0.8721557259559631,2,0.4377637803554535
2021-05-26,COVID,100.07942637850186,-0.8721499443054199,2,0.43774786591529846
2021-05-27,COVID,100.19605038939889,-0.8721446394920349,2,0.43773314356803894
2021-06-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-06-02,COVID,100.14469348384307,-0.8722090721130371,2,0.43800053000450134
2021-06-03,COVID,99.78129809995099,-0.872209906578064,2,0.4379807412624359
2021-06-04,COVID,100.66277563748449,-0.8722062110900879,2,0.43795153498649597
2021-06-07,COVID,100.58257370803662,-0.8722060918807983,2,0.4379325807094574
2021-06-08,COVID,100.60017815937152,-0.8722020983695984,2,0.43791723251342773
2021-06-09,COVID,100.41669678209222,-0.8721988797187805,2,0.4379037022590637
2021-06-10,COVID,100.88385965801116,-0.8721928596496582,2,0.43788397312164307
2021-06-11,COVID,101.08042526776777,-0.8721873164176941,2,0.43786850571632385
2021-06-14,COVID,101.26390664504707,-0.8721820712089539,2,0.4378533661365509
2021-06-15,COVID,101.0601946738575,-0.8721777200698853,2,0.437840074300766
2021-06-16,COVID,100.51546763116595,-0.8721744418144226,2,0.437829852104187
2021-06-17,COVID,100.47167147467665,-0.8721696734428406,2,0.4378151297569275
2021-06-18,COVID,99.15303415914285,-0.872169017791748,2,0.43781188130378723
2021-06-21,COVID,100.54140369412272,-0.8721595406532288,2,0.43778422474861145
2021-06-22,COVID,101.05662730319096,-0.87215256690979,2,0.4377640187740326
2021-06-23,COVID,100.94715434211759,-0.8721476197242737,2,0.43774962425231934
2021-06-24,COVID,101.53378346501619,-0.8721404671669006,2,0.437730997800827
2021-06-25,COVID,101.87195161204482,-0.872133731842041,2,0.4377140998840332
2021-07-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-07-02,COVID,100.7500081663914,-0.8722056746482849,2,0.4379945993423462
2021-07-06,COVID,100.54630615185283,-0.8722053170204163,2,0.43797117471694946
2021-07-07,COVID,100.88403871174695,-0.8722038865089417,2,0.43794795870780945
2021-07-08,COVID,100.02036794086109,-0.8722062706947327,2,0.43793705105781555
2021-07-09,COVID,101.14839243031469,-0.8721989393234253,2,0.4379103183746338
2021-07-12,COVID,101.49747316591609,-0.8721932172775269,2,0.4378907084465027
2021-07-13,COVID,101.14052556747377,-0.8721897602081299,2,0.43787944316864014
2021-07-14,COVID,101.25834766266576,-0.8721848130226135,2,0.4378650188446045
2021-07-15,COVID,100.92801854409461,-0.8721818327903748,2,0.43785497546195984
2021-07-16,COVID,100.16713692647772,-0.8721795082092285,2,0.4378470182418823
2021-07-19,COVID,98.57753330220497,-0.872180163860321,2,0.4378466308116913
2021-07-20,COVID,100.0722259390135,-0.8721705675125122,2,0.4378184974193573
2021-07-21,COVID,100.89700321128505,-0.872162938117981,2,0.43779584765434265
2021-07-22,COVID,101.10047916654656,-0.8721569776535034,2,0.437778502702713
2021-07-23,COVID,102.12618922721298,-0.8721472024917603,2,0.4377526640892029
2021-07-26,COVID,102.3694742211608,-0.8721407651901245,2,0.4377363920211792
2021-07-27,COVID,101.88706372396264,-0.8721371293067932,2,0.4377264380455017
2021-07-28,COVID,101.86808604765534,-0.8721321821212769,2,0.43771272897720337
2021-08-02,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-08-03,COVID,100.82034265474621,-0.8722052574157715,2,0.4379938840866089
2021-08-04,COVID,100.35330371921614,-0.8722057938575745,2,0.4379730224609375
2021-08-05,COVID,100.95597014726035,-0.8722035884857178,2,0.43794718384742737
2021-08-06,COVID,101.12509827595264,-0.8722023367881775,2,0.43792542815208435
2021-08-09,COVID,101.03004995935405,-0.872198760509491,2,0.43791109323501587
2021-08-10,COVID,101.13034040207887,-0.8721944689750671,2,0.4378948211669922
2021-08-11,COVID,101.25935680559301,-0.8721895217895508,2,0.43787845969200134
2021-08-12,COVID,101.67921660598711,-0.8721828460693359,2,0.4378606379032135
2021-08-13,COVID,101.84264628759527,-0.8721777200698853,2,0.4378456473350525
2021-08-16,COVID,102.10956065863364,-0.8721712231636047,2,0.4378276765346527
2021-08-17,COVID,101.38859580469641,-0.8721684217453003,2,0.43781888484954834
2021-08-18,COVID,100.29882344875361,-0.8721670508384705,2,0.4378136396408081
2021-08-19,COVID,100.42486820115161,-0.8721617460250854,2,0.4377974271774292
2021-08-20,COVID,101.24248405992986,-0.8721539974212646,2,0.4377747178077698
2021-08-23,COVID,102.10545377001246,-0.8721457719802856,2,0.43775126338005066
2021-08-24,COVID,102.25817660377896,-0.8721400499343872,2,0.4377358853816986
2021-08-25,COVID,102.4852018452284,-0.8721338510513306,2,0.43772006034851074
2021-08-26,COVID,101.88823386426833,-0.8721305727958679,2,0.4377110004425049
2021-09-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-09-02,COVID,100.2842638410523,-0.872208297252655,2,0.4379992187023163
2021-09-03,COVID,100.25066549124608,-0.872207760810852,2,0.4379754364490509
2021-09-07,COVID,99.91025689732137,-0.8722088932991028,2,0.4379594922065735
2021-09-08,COVID,99.77851855561417,-0.8722094893455505,2,0.43794140219688416
2021-09-09,COVID,99.31897774673256,-0.8722077012062073,2,0.43793073296546936
2021-09-10,COVID,98.55197911872813,-0.8722069263458252,2,0.43792301416397095
2021-09-13,COVID,98.77633147896633,-0.8722029328346252,2,0.43790605664253235
2021-09-14,COVID,98.20869960895105,-0.8722008466720581,2,0.4378984272480011
2021-09-15,COVID,99.04091983280476,-0.8721944689750671,2,0.43787848949432373
2021-09-16,COVID,98.88729345595239,-0.8721902966499329,2,0.43786513805389404
2021-09-17,COVID,97.98634393830942,-0.8721885085105896,2,0.4378584325313568
2021-09-20,COVID,96.32279930269124,-0.8721894025802612,2,0.4378587305545807
2021-09-21,COVID,96.24455065633886,-0.8721853494644165,2,0.4378448724746704
2021-09-22,COVID,97.16076135824972,-0.87217777967453,2,0.4378218948841095
2021-09-23,COVID,98.33977958273721,-0.8721688985824585,2,0.4377961754798889
2021-09-24,COVID,98.48345489035691,-0.8721632957458496,2,0.43777933716773987
2021-09-27,COVID,98.21002713770984,-0.8721588850021362,2,0.43776607513427734
2021-09-28,COVID,96.21006728736012,-0.8721601366996765,2,0.43776822090148926
2021-10-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-10-04,COVID,98.70141018632516,-0.8722153306007385,2,0.43801403045654297
2021-10-05,COVID,99.74019462485396,-0.8722121119499207,2,0.4379827082157135
2021-10-06,COVID,100.14940798263585,-0.8722103238105774,2,0.437958687543869
2021-10-07,COVID,100.98047587764863,-0.8722056746482849,2,0.43792903423309326
2021-10-08,COVID,100.78722720883879,-0.8722021579742432,2,0.43791529536247253
2021-10-11,COVID,100.09524590792245,-0.8722004294395447,2,0.437906414270401
2021-10-12,COVID,99.8533376636097,-0.8721970319747925,2,0.4378940761089325
2021-10-13,COVID,100.1551458229531,-0.8721916675567627,2,0.4378783404827118
2021-10-14,COVID,101.86410328650493,-0.8721802830696106,2,0.4378484785556793
2021-10-15,COVID,102.6240309269593,-0.8721711039543152,2,0.4378249943256378
2021-10-18,COVID,102.97036338235826,-0.872163712978363,2,0.4378056228160858
2021-10-19,COVID,103.7316582425757,-0.8721542954444885,2,0.43778175115585327
2021-10-20,COVID,104.11173412999659,-0.872146487236023,2,0.43776166439056396
2021-10-21,COVID,104.42363954349206,-0.8721392750740051,2,0.43774279952049255
2021-10-22,COVID,104.31163959011201,-0.8721341490745544,2,0.4377296268939972
2021-10-25,COVID,104.80693175937202,-0.8721266388893127,2,0.43771108984947205
2021-10-26,COVID,104.99765891632369,-0.8721201419830322,2,0.43769511580467224
2021-10-27,COVID,104.46725609527863,-0.8721163272857666,2,0.43768516182899475
2021-11-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-11-02,COVID,100.36803630854132,-0.8722078204154968,2,0.43799838423728943
2021-11-03,COVID,101.01654221342062,-0.872203528881073,2,0.43796610832214355
2021-11-04,COVID,101.4389875704799,-0.8722008466720581,2,0.4379412531852722
2021-11-05,COVID,101.81763898807847,-0.8721984028816223,2,0.4379167854785919
2021-11-08,COVID,101.90803145712957,-0.8721937537193298,2,0.4379000961780548
2021-11-09,COVID,101.55147809308191,-0.8721907734870911,2,0.4378879964351654
2021-11-10,COVID,100.71613356876368,-0.8721891641616821,2,0.4378812313079834
2021-11-11,COVID,100.77162211989761,-0.8721847534179688,2,0.437867671251297
2021-11-12,COVID,101.49946088369354,-0.8721783757209778,2,0.4378482401371002
2021-11-15,COVID,101.49837079771858,-0.8721733689308167,2,0.4378332495689392
2021-11-16,COVID,101.89068533176078,-0.8721669316291809,2,0.43781447410583496
2021-11-17,COVID,101.6256039393802,-0.8721625804901123,2,0.4378015398979187
2021-11-18,COVID,101.96958427295921,-0.8721562027931213,2,0.4377829134464264
2021-11-19,COVID,101.82696292734018,-0.8721514344215393,2,0.4377686381340027
2021-11-22,COVID,101.50140822174592,-0.8721471428871155,2,0.4377559423446655
2021-11-23,COVID,101.66960954602047,-0.8721415400505066,2,0.43774011731147766
2021-11-24,COVID,101.90282444451124,-0.8721359372138977,2,0.43772464990615845
2021-11-26,COVID,99.58710083274102,-0.8721381425857544,2,0.4377296566963196
2021-12-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-12-02,COVID,101.41944361315831,-0.8722019195556641,2,0.4379878640174866
2021-12-03,COVID,100.56259498030123,-0.8722031116485596,2,0.43796929717063904
2021-12-06,COVID,101.74228196807297,-0.8721987009048462,2,0.4379372000694275
2021-12-07,COVID,103.84906757826118,-0.8721873164176941,2,0.43789204955101013
2021-12-08,COVID,104.16947158115816,-0.8721810579299927,2,0.43787145614624023
2021-12-09,COVID,103.42142225447827,-0.8721779584884644,2,0.4378637373447418
2021-12-10,COVID,104.4090010003564,-0.8721688985824585,2,0.43783992528915405
2021-12-13,COVID,103.45510286706079,-0.8721672892570496,2,0.43783506751060486
2021-12-14,COVID,102.6822231498005,-0.8721655607223511,2,0.43782883882522583
2021-12-15,COVID,104.36091984317146,-0.8721547722816467,2,0.4377983510494232
2021-12-16,COVID,103.44844897154577,-0.8721525073051453,2,0.43779119849205017
2021-12-17,COVID,102.38420436612394,-0.8721508979797363,2,0.4377855658531189
2021-12-20,COVID,101.21824712373196,-0.8721498250961304,2,0.4377810060977936
2021-12-21,COVID,103.01769849652256,-0.8721389174461365,2,0.4377494752407074
2021-12-22,COVID,104.0664389844273,-0.8721306324005127,2,0.43772679567337036
2021-12-23,COVID,104.71411727258229,-0.8721230030059814,2,0.43770745396614075
2021-12-27,COVID,106.1632491610141,-0.8721108436584473,2,0.4376801550388336
2021-12-28,COVID,106.0560078401282,-0.872105598449707,2,0.43766671419143677
2022-01-03,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-01-04,Post-COVID,99.93703780429395,-0.8722102046012878,2,0.43800249695777893
2022-01-05,Post-COVID,97.99898303583655,-0.8722168207168579,2,0.4379998445510864
2022-01-06,Post-COVID,97.90453465236673,-0.8722183704376221,2,0.43798238039016724
2022-01-07,Post-COVID,97.50800006718681,-0.8722203969955444,2,0.4379674792289734
2022-01-10,Post-COVID,97.36748799162811,-0.8722192645072937,2,0.4379526674747467
2022-01-11,Post-COVID,98.25937268886241,-0.8722131252288818,2,0.43792957067489624
2022-01-12,Post-COVID,98.53624347282573,-0.8722080588340759,2,0.43791279196739197
2022-01-13,Post-COVID,97.13273112902873,-0.8722085952758789,2,0.4379127323627472
2022-01-14,Post-COVID,97.21237805210134,-0.8722047805786133,2,0.43789947032928467
2022-01-18,Post-COVID,95.42484212369399,-0.8722062110900879,2,0.4379010796546936
2022-01-19,Post-COVID,94.50021912065685,-0.8722051978111267,2,0.43789514899253845
2022-01-20,Post-COVID,93.45718443444221,-0.8722044825553894,2,0.43789026141166687
2022-01-21,Post-COVID,91.68945843858845,-0.8722060918807983,2,0.43789175152778625
2022-01-24,Post-COVID,91.94359768124026,-0.8722014427185059,2,0.4378754198551178
2022-01-25,Post-COVID,90.82446882964119,-0.8722007870674133,2,0.4378708600997925
2022-01-26,Post-COVID,90.68853767373774,-0.872197151184082,2,0.43785759806632996
2022-01-27,Post-COVID,90.20026253759535,-0.8721943497657776,2,0.43784722685813904
2022-01-28,Post-COVID,92.39642667907248,-0.8721828460693359,2,0.43781307339668274
2022-03-01,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-03-02,Post-COVID,101.8642691757321,-0.8721993565559387,2,0.4379834532737732
2022-03-03,Post-COVID,101.32900642006891,-0.8721989989280701,2,0.4379599690437317
2022-03-04,Post-COVID,100.52505777154896,-0.8722014427185059,2,0.4379487931728363
2022-03-07,Post-COVID,97.55774320177974,-0.8722109198570251,2,0.4379596710205078
2022-03-08,Post-COVID,96.85203453366624,-0.8722137212753296,2,0.43794941902160645
2022-03-09,Post-COVID,99.3409621259023,-0.87220299243927,2,0.4379121959209442
2022-03-10,Post-COVID,98.91460922848051,-0.8721999526023865,2,0.43790262937545776
2022-03-11,Post-COVID,97.63252305759467,-0.8722005486488342,2,0.43790197372436523
2022-03-14,Post-COVID,96.907991863226,-0.8721995949745178,2,0.4378962814807892
2022-03-15,Post-COVID,98.98265379478003,-0.8721883893013,2,0.4378632605075836
2022-03-16,Post-COVID,101.19825789582299,-0.8721759915351868,2,0.4378281235694885
2022-03-17,Post-COVID,102.44783552286938,-0.8721652626991272,2,0.43780019879341125
2022-03-18,Post-COVID,103.64261238522228,-0.8721534609794617,2,0.4377715587615967
2022-03-21,Post-COVID,103.59756304979354,-0.8721475005149841,2,0.4377555251121521
2022-03-22,Post-COVID,104.7686416712589,-0.8721363544464111,2,0.43773022294044495
2022-03-23,Post-COVID,103.48284768947819,-0.8721346855163574,2,0.43772628903388977
2022-03-24,Post-COVID,104.96719664550834,-0.8721242547035217,2,0.4376997649669647
2022-03-25,Post-COVID,105.49897836770145,-0.8721160292625427,2,0.43768033385276794
2022-04-01,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-04-04,Post-COVID,100.80909386878794,-0.8722052574157715,2,0.43799397349357605
2022-04-05,Post-COVID,99.54376626826371,-0.8722086548805237,2,0.43798157572746277
2022-04-06,Post-COVID,98.57650779206398,-0.8722124695777893,2,0.4379725456237793
2022-04-07,Post-COVID,98.99579169361373,-0.8722119927406311,2,0.43794938921928406
2022-04-08,Post-COVID,98.73335122822202,-0.8722105622291565,2,0.43793585896492004
2022-04-11,Post-COVID,97.0669998166472,-0.8722129464149475,2,0.43793657422065735
2022-04-12,Post-COVID,96.73527841965577,-0.8722108602523804,2,0.4379258453845978
2022-04-13,Post-COVID,97.81625429474643,-0.8722038269042969,2,0.4379042387008667
2022-04-14,Post-COVID,96.62836021916836,-0.8722041845321655,2,0.4379023611545563
2022-04-18,Post-COVID,96.60856413282131,-0.8722000122070312,2,0.4378882944583893
2022-04-19,Post-COVID,98.15986623302175,-0.8721904158592224,2,0.43785980343818665
2022-04-20,Post-COVID,98.0991568027269,-0.8721856474876404,2,0.43784525990486145
2022-04-21,Post-COVID,96.65190499468255,-0.8721854090690613,2,0.43784308433532715
2022-04-22,Post-COVID,93.97077590669136,-0.872189462184906,2,0.43785202503204346
2022-04-25,Post-COVID,94.50621546627517,-0.8721833825111389,2,0.43783265352249146
2022-04-26,Post-COVID,91.84621437711448,-0.8721873760223389,2,0.4378413259983063
2022-04-27,Post-COVID,92.03891203802911,-0.8721824884414673,2,0.4378249943256378
2022-04-28,Post-COVID,94.31658979705628,-0.872170627117157,2,0.4377899169921875
2022-05-02,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-05-03,Post-COVID,100.48371263814863,-0.8722071647644043,2,0.4379972219467163
2022-05-04,Post-COVID,103.48439957707312,-0.8721904158592224,2,0.4379366934299469
2022-05-05,Post-COVID,99.79521088648963,-0.8722000122070312,2,0.4379531443119049
2022-05-06,Post-COVID,99.22895042171658,-0.8722025156021118,2,0.43794000148773193
2022-05-09,Post-COVID,96.0499425514129,-0.8722127676010132,2,0.4379529356956482
2022-05-10,Post-COVID,96.2860234602686,-0.8722104430198669,2,0.4379372000694275
2022-05-11,Post-COVID,94.7008466763131,-0.8722124695777893,2,0.4379393458366394
2022-05-12,Post-COVID,94.57811774034461,-0.8722108602523804,2,0.43793025612831116
2022-05-13,Post-COVID,96.83566860449403,-0.8722004890441895,2,0.43789827823638916
2022-05-16,Post-COVID,96.45351623189912,-0.8721973299980164,2,0.4378872811794281
2022-05-17,Post-COVID,98.39894818205596,-0.8721863627433777,2,0.43785521388053894
2022-05-18,Post-COVID,94.42409700903079,-0.8721944093704224,2,0.4378756284713745
2022-05-19,Post-COVID,93.87324743032434,-0.8721919059753418,2,0.43786612153053284
2022-05-20,Post-COVID,93.8869662328274,-0.8721876740455627,2,0.4378514587879181
2022-05-23,Post-COVID,95.6290426402708,-0.8721773624420166,2,0.4378211796283722
2022-05-24,Post-COVID,94.85245853866493,-0.8721749782562256,2,0.43781280517578125
2022-05-25,Post-COVID,95.74888680877504,-0.8721670508384705,2,0.4377894997596741
2022-05-26,Post-COVID,97.65268645292048,-0.8721562027931213,2,0.43775951862335205
2022-06-01,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-06-02,Post-COVID,101.84310180384861,-0.872199535369873,2,0.4379836618900299
2022-06-03,Post-COVID,100.17824064069956,-0.8722031116485596,2,0.4379723072052002
2022-06-06,Post-COVID,100.49253993091583,-0.8722026348114014,2,0.4379499554634094
2022-06-07,Post-COVID,101.44956989965496,-0.8721997141838074,2,0.4379206895828247
2022-06-08,Post-COVID,100.3545287421516,-0.8721997737884521,2,0.4379153251647949
2022-06-09,Post-COVID,97.96622202347595,-0.8722044229507446,2,0.43792274594306946
2022-06-10,Post-COVID,95.1143955837372,-0.8722110986709595,2,0.43793508410453796
2022-06-13,Post-COVID,91.42695973328314,-0.8722209930419922,2,0.43795710802078247
2022-06-14,Post-COVID,91.08194366709968,-0.8722209334373474,2,0.43795067071914673
2022-06-15,Post-COVID,92.41105737262747,-0.8722139596939087,2,0.4379262924194336
2022-06-16,Post-COVID,89.40659355835872,-0.8722202777862549,2,0.43793952465057373
2022-06-17,Post-COVID,89.60336546331911,-0.8722165822982788,2,0.43792468309402466
2022-06-21,Post-COVID,91.79660874887595,-0.8722061514854431,2,0.4378918707370758
2022-06-22,Post-COVID,91.67712882437255,-0.8722022771835327,2,0.4378785789012909
2022-06-23,Post-COVID,92.55101514777567,-0.8721951842308044,2,0.4378562569618225
2022-06-24,Post-COVID,95.37967899540428,-0.8721812963485718,2,0.43781617283821106
2022-06-27,Post-COVID,95.09610838688232,-0.8721768856048584,2,0.4378029704093933
2022-06-28,Post-COVID,93.18058404496841,-0.8721777200698853,2,0.43780413269996643
2022-07-01,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-07-05,Post-COVID,100.15841285142366,-0.8722090125083923,2,0.4380004107952118
2022-07-06,Post-COVID,100.51629531561052,-0.8722065091133118,2,0.43797236680984497
2022-07-07,Post-COVID,102.0204802588012,-0.8721984028816223,2,0.4379347860813141
2022-07-08,Post-COVID,101.93577555858384,-0.872197687625885,2,0.43791529536247253
2022-07-11,Post-COVID,100.7607148382314,-0.8721977472305298,2,0.4379107356071472
2022-07-12,Post-COVID,99.82929501079614,-0.8721972107887268,2,0.437904417514801
2022-07-13,Post-COVID,99.38436557507036,-0.8721948266029358,2,0.4378946125507355
2022-07-14,Post-COVID,99.08634824711308,-0.8721920251846313,2,0.4378848373889923
2022-07-15,Post-COVID,100.98892992792186,-0.8721820116043091,2,0.437855064868927
2022-07-18,Post-COVID,100.14430178359812,-0.8721798062324524,2,0.43784773349761963
2022-07-19,Post-COVID,102.91111775995638,-0.8721641898155212,2,0.43780624866485596
2022-07-20,Post-COVID,103.51786176540116,-0.8721554279327393,2,0.4377840757369995
2022-07-21,Post-COVID,104.53868998232893,-0.8721445202827454,2,0.4377572536468506
2022-07-22,Post-COVID,103.56308611031831,-0.8721418380737305,2,0.43774986267089844
2022-07-25,Post-COVID,103.6992888685566,-0.8721361756324768,2,0.4377347230911255
2022-07-26,Post-COVID,102.50226696123548,-0.8721346259117126,2,0.4377305507659912
2022-07-27,Post-COVID,105.18334431924532,-0.8721200823783875,2,0.4376942217350006
2022-07-28,Post-COVID,106.45956946117292,-0.8721083402633667,2,0.4376680850982666
2022-08-01,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-08-02,Post-COVID,99.33376044492952,-0.8722127079963684,2,0.4380081295967102
2022-08-03,Post-COVID,100.88718918917637,-0.8722054958343506,2,0.4379686713218689
2022-08-04,Post-COVID,100.80876552498093,-0.8722050786018372,2,0.4379494786262512
2022-08-05,Post-COVID,100.64487607164187,-0.8722051978111267,2,0.43793126940727234
2022-08-08,Post-COVID,100.52032293240723,-0.8722018003463745,2,0.43791720271110535
2022-08-09,Post-COVID,100.09324295070252,-0.8721994161605835,2,0.4379059672355652
2022-08-10,Post-COVID,102.22429191670754,-0.8721857666969299,2,0.43786942958831787
2022-08-11,Post-COVID,102.15217534084952,-0.872181236743927,2,0.43785667419433594
2022-08-12,Post-COVID,103.92169299322794,-0.8721677660942078,2,0.43782439827919006
2022-08-15,Post-COVID,104.33421450786808,-0.8721598386764526,2,0.43780407309532166
2022-08-16,Post-COVID,104.52991207776591,-0.8721530437469482,2,0.4377859830856323
2022-08-17,Post-COVID,103.77334600757753,-0.8721497654914856,2,0.4377768635749817
2022-08-18,Post-COVID,104.00886596417716,-0.8721433877944946,2,0.43775883316993713
2022-08-19,Post-COVID,102.667151474685,-0.8721421957015991,2,0.43775513768196106
2022-08-22,Post-COVID,100.47006776800443,-0.8721442222595215,2,0.4377593696117401
2022-08-23,Post-COVID,100.24522955311907,-0.8721402883529663,2,0.43774721026420593
2022-08-24,Post-COVID,100.53756072647224,-0.8721347451210022,2,0.43773162364959717
2022-08-25,Post-COVID,101.95429637197783,-0.8721255660057068,2,0.43770673871040344
2022-09-01,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-09-02,Post-COVID,98.92634995419189,-0.8722143769264221,2,0.43801191449165344
2022-09-06,Post-COVID,98.52124091392669,-0.8722162246704102,2,0.4379953444004059
2022-09-07,Post-COVID,100.32822060856151,-0.8722102642059326,2,0.4379572570323944
2022-09-08,Post-COVID,100.99146257146477,-0.8722062706947327,2,0.4379293918609619
2022-09-09,Post-COVID,102.53374862400295,-0.8721946477890015,2,0.4378949701786041
2022-09-12,Post-COVID,103.61899378750334,-0.8721832036972046,2,0.43786823749542236
2022-09-13,Post-COVID,99.13885941215214,-0.8721930384635925,2,0.4378944933414459
2022-09-14,Post-COVID,99.47464392710634,-0.8721883893013,2,0.4378795921802521
2022-09-15,Post-COVID,98.34881585168293,-0.8721885085105896,2,0.43787720799446106
2022-09-16,Post-COVID,97.64246146869768,-0.8721866607666016,2,0.4378693401813507
2022-09-19,Post-COVID,98.31200566117467,-0.8721801042556763,2,0.4378490149974823
2022-09-20,Post-COVID,97.20382259765347,-0.8721792101860046,2,0.43784427642822266
2022-09-21,Post-COVID,95.54003399018896,-0.8721803426742554,2,0.43784457445144653
2022-09-22,Post-COVID,94.73486261693435,-0.8721786737442017,2,0.43783730268478394
2022-09-23,Post-COVID,93.1023328219747,-0.8721796870231628,2,0.43783727288246155
2022-09-26,Post-COVID,92.13960570937687,-0.8721786141395569,2,0.4378313720226288
2022-09-27,Post-COVID,91.94423659259127,-0.8721750974655151,2,0.4378185570240021
2022-09-28,Post-COVID,93.75297648025156,-0.8721649050712585,2,0.43778786063194275
2022-10-03,Post-COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2022-10-04,Post-COVID,103.05837006795515,-0.8721926808357239,2,0.43797147274017334
2022-10-05,Post-COVID,102.85040355816932,-0.8721902966499329,2,0.4379430115222931
2022-10-06,Post-COVID,101.79669285860633,-0.8721923828125,2,0.43793177604675293
2022-10-07,Post-COVID,98.94601717983635,-0.8722013831138611,2,0.43794140219688416
2022-10-10,Post-COVID,98.20466774439699,-0.8722041249275208,2,0.4379313588142395
2022-10-11,Post-COVID,97.5644542531753,-0.8722040057182312,2,0.4379231631755829
2022-10-12,Post-COVID,97.24339176691822,-0.8722016215324402,2,0.43791380524635315
