start_S0,moneyness_start,pnl,payoff,hedging_error,num_trades,Policy,final_price,Moneyness Bin
149.3745604430768,1.493745604430768,-10.956295213839779,43.418008448131815,-54.374303661971595,46,Delta Hedger,,Deep ITM
145.89466746978323,1.4589466746978323,-16.737123882812334,44.28118755961927,-61.0183114424316,43,Delta Hedger,,Deep ITM
93.74143574829975,0.9374143574829975,-1.290828997670761,0.0,-1.290828997670761,50,Delta Hedger,,OTM
102.50654189252148,1.0250654189252149,16.797147779614967,6.744056123155488,10.053091656459479,49,Delta Hedger,,ATM
143.05380166968558,1.4305380166968558,-27.71621599866572,34.164712183431504,-61.88092818209722,49,Delta Hedger,,Deep ITM
145.99061340541505,1.4599061340541504,26.714256324821598,58.27280540684882,-31.55854908202722,38,Delta Hedger,,Deep ITM
98.74556324953014,0.9874556324953013,4.723138158292014,5.880215746659317,-1.1570775883673035,50,Delta Hedger,,ATM
108.13298850633062,1.0813298850633062,-7.9920992901315415,6.720317909439885,-14.712417199571426,50,Delta Hedger,,ITM
146.3422587511991,1.463422587511991,-11.573434958057145,44.16695730926381,-55.740392267320956,45,Delta Hedger,,Deep ITM
55.6137475811337,0.556137475811337,-3.9221871093853546e-05,0.0,-3.9221871093853546e-05,50,Delta Hedger,,Deep OTM
59.5305289911877,0.595305289911877,-1.1353653684346889e-07,0.0,-1.1353653684346889e-07,50,Delta Hedger,,Deep OTM
129.2509326555245,1.292509326555245,-0.6075840968179219,25.573800291263268,-26.18138438808119,45,Delta Hedger,,Deep ITM
63.99328863368004,0.6399328863368003,-0.005562983702089293,0.0,-0.005562983702089293,50,Delta Hedger,,Deep OTM
111.89516816839837,1.1189516816839837,11.464583297607701,22.00759006442037,-10.543006766812669,48,Delta Hedger,,ITM
64.88852323655338,0.6488852323655339,-3.455812147022986e-05,0.0,-3.455812147022986e-05,47,Delta Hedger,,Deep OTM
110.08297144826437,1.1008297144826438,10.265055056901224,16.40658360274803,-6.141528545846805,49,Delta Hedger,,ITM
135.15191796001318,1.3515191796001318,17.720098190324816,51.60561582569022,-33.8855176353654,42,Delta Hedger,,Deep ITM
121.84049718824117,1.2184049718824117,-12.273905999364999,22.698542386262787,-34.972448385627786,50,Delta Hedger,,Deep ITM
95.94094266335784,0.9594094266335784,-3.097175917455569,0.0,-3.097175917455569,50,Delta Hedger,,ATM
142.61897297022279,1.426189729702228,1.2098257378463795,45.56421880943222,-44.35439307158584,48,Delta Hedger,,Deep ITM
138.32072344007656,1.3832072344007655,-10.294129474816755,31.991966322590713,-42.28609579740747,49,Delta Hedger,,Deep ITM
111.13045390191115,1.1113045390191116,9.410298794526637,15.176684886480189,-5.766386091953551,49,Delta Hedger,,ITM
55.567637294979534,0.5556763729497953,-2.8800645535970296e-11,0.0,-2.8800645535970296e-11,49,Delta Hedger,,Deep OTM
131.01157293868172,1.3101157293868173,-17.849238472984855,14.436969646641472,-32.28620811962632,49,Delta Hedger,,Deep ITM
109.77457040374868,1.0977457040374867,0.27148813889328094,12.05954678738756,-11.78805864849428,50,Delta Hedger,,ITM
146.41379763126253,1.4641379763126252,-24.213066534337546,30.64374829793701,-54.85681483227455,45,Delta Hedger,,Deep ITM
78.79603931195513,0.7879603931195512,-0.06274010095969164,0.0,-0.06274010095969164,50,Delta Hedger,,Deep OTM
108.37362496456345,1.0837362496456344,0.8601701908867656,8.640641958665668,-7.780471767778902,50,Delta Hedger,,ITM
125.30816436394471,1.2530816436394472,33.67798900449597,39.74671333408017,-6.0687243295841995,46,Delta Hedger,,Deep ITM
55.13397388036269,0.5513397388036269,-6.3773752468580456e-06,0.0,-6.3773752468580456e-06,50,Delta Hedger,,Deep OTM
74.43518964500652,0.7443518964500652,-0.46413086983561014,0.0,-0.46413086983561014,50,Delta Hedger,,Deep OTM
127.62335475962496,1.2762335475962496,5.017875458403403,36.68349929907774,-31.665623840674336,47,Delta Hedger,,Deep ITM
88.56937427437231,0.885693742743723,-0.7989050366897256,0.0,-0.7989050366897256,50,Delta Hedger,,OTM
107.06669953131535,1.0706669953131536,-1.8710572416433193,6.06359774116676,-7.934654982810079,50,Delta Hedger,,ITM
117.48205246013971,1.1748205246013972,-1.730630221542017,18.060032076449346,-19.790662297991364,49,Delta Hedger,,ITM
140.07476585167365,1.4007476585167364,-21.26387173785289,32.87083532972406,-54.134707067576954,40,Delta Hedger,,Deep ITM
111.43054893071374,1.1143054893071374,-1.1497987662575386,8.6355188196313,-9.785317585888839,50,Delta Hedger,,ITM
54.161184497293036,0.5416118449729304,-1.7245620440705566e-12,0.0,-1.7245620440705566e-12,50,Delta Hedger,,Deep OTM
105.09880137903679,1.0509880137903678,-7.322966996392957,0.0,-7.322966996392957,50,Delta Hedger,,ITM
81.70726219539371,0.8170726219539372,-0.12742990606196244,0.0,-0.12742990606196244,50,Delta Hedger,,OTM
131.53484107664684,1.3153484107664684,21.753890355650885,42.80251681732554,-21.048626461674655,36,Delta Hedger,,Deep ITM
117.20135130873159,1.172013513087316,13.171117648139553,19.620171319109943,-6.44905367097039,49,Delta Hedger,,ITM
79.37089162104792,0.7937089162104791,-0.019237919264699744,0.0,-0.019237919264699744,50,Delta Hedger,,Deep OTM
103.12193802656778,1.0312193802656777,-3.471499627712737,1.351852008489999,-4.8233516362027355,50,Delta Hedger,,ATM
106.82044084220914,1.0682044084220914,6.071885940550164,6.479183134205016,-0.40729719365485195,50,Delta Hedger,,ITM
116.59473520060266,1.1659473520060266,25.28087050331979,32.616774533489746,-7.3359040301699565,43,Delta Hedger,,ITM
115.52773360760317,1.1552773360760318,-6.970908546847249,14.011620653712612,-20.98252920055986,50,Delta Hedger,,ITM
71.67434979156009,0.7167434979156009,-0.00018615638543921766,0.0,-0.00018615638543921766,50,Delta Hedger,,Deep OTM
71.44186689164891,0.7144186689164891,-7.089801735666702e-05,0.0,-7.089801735666702e-05,50,Delta Hedger,,Deep OTM
146.89042081659898,1.4689042081659898,5.7625732132700485,47.400435047417886,-41.63786183414784,37,Delta Hedger,,Deep ITM
112.93162502337694,1.1293162502337695,-13.85887397412254,16.36274395289577,-30.221617927018308,50,Delta Hedger,,ITM
124.22092453997601,1.2422092453997602,22.267316600887717,28.18306751107616,-5.915750910188443,47,Delta Hedger,,Deep ITM
128.30814567143824,1.2830814567143825,7.277047982456718,33.024900173637434,-25.747852191180716,47,Delta Hedger,,Deep ITM
94.47698691139455,0.9447698691139454,-1.882923858566553,0.0,-1.882923858566553,50,Delta Hedger,,OTM
61.50100658702517,0.6150100658702516,-2.337219524966243e-07,0.0,-2.337219524966243e-07,50,Delta Hedger,,Deep OTM
87.55444473984124,0.8755444473984124,-0.5406882181239725,0.0,-0.5406882181239725,50,Delta Hedger,,OTM
149.55956579881004,1.4955956579881005,-7.753159279868152,43.61810859568655,-51.3712678755547,39,Delta Hedger,,Deep ITM
70.22296987532135,0.7022296987532135,-0.008107128618433029,0.0,-0.008107128618433029,50,Delta Hedger,,Deep OTM
67.36123236853173,0.6736123236853173,-0.001748295488296643,0.0,-0.001748295488296643,50,Delta Hedger,,Deep OTM
119.3455169029979,1.193455169029979,-1.188847717906816,23.350825603210538,-24.539673321117355,47,Delta Hedger,,ITM
142.43425413204392,1.4243425413204391,-3.631065396525441,41.444416298903576,-45.07548169542902,46,Delta Hedger,,Deep ITM
105.25559584734721,1.052555958473472,-7.519784597046574,2.5437060677876673,-10.06349066483424,50,Delta Hedger,,ITM
107.56316295510035,1.0756316295510036,-8.88615697125785,0.0,-8.88615697125785,50,Delta Hedger,,ITM
70.46212600915125,0.7046212600915125,-3.089706728621044e-05,0.0,-3.089706728621044e-05,50,Delta Hedger,,Deep OTM
58.446130665986615,0.5844613066598662,-9.074981608426063e-10,0.0,-9.074981608426063e-10,49,Delta Hedger,,Deep OTM
116.63170858112515,1.1663170858112515,2.351383596823067,13.666808885205114,-11.315425288382047,50,Delta Hedger,,ITM
62.291560241200294,0.6229156024120029,-7.11580788402681e-08,0.0,-7.11580788402681e-08,50,Delta Hedger,,Deep OTM
63.6336994522913,0.636336994522913,-9.80158295215099e-07,0.0,-9.80158295215099e-07,50,Delta Hedger,,Deep OTM
144.0716226194412,1.440716226194412,-8.569628203298041,40.91042565075131,-49.480053854049345,43,Delta Hedger,,Deep ITM
142.60468436887953,1.4260468436887954,10.061681144877053,49.87497577758484,-39.81329463270778,31,Delta Hedger,,Deep ITM
54.644466134145084,0.5464446613414509,-1.7661371192021284e-11,0.0,-1.7661371192021284e-11,49,Delta Hedger,,Deep OTM
145.25915746520522,1.4525915746520521,-6.834667257746318,39.46907980792221,-46.30374706566853,47,Delta Hedger,,Deep ITM
135.4559428839417,1.354559428839417,5.204894336678681,45.24429386371122,-40.03939952703254,42,Delta Hedger,,Deep ITM
133.5060384985772,1.335060384985772,-7.159024768553253,31.603519216005623,-38.762543984558874,39,Delta Hedger,,Deep ITM
55.31355567795123,0.5531355567795123,-4.052275118871356e-06,0.0,-4.052275118871356e-06,50,Delta Hedger,,Deep OTM
52.71315225713447,0.5271315225713447,-3.1772882167530826e-13,0.0,-3.1772882167530826e-13,49,Delta Hedger,,Deep OTM
146.0364761035905,1.460364761035905,10.68974888565297,50.42943166825978,-39.73968278260681,32,Delta Hedger,,Deep ITM
53.35821193664706,0.5335821193664706,-8.349675409355591e-10,0.0,-8.349675409355591e-10,49,Delta Hedger,,Deep OTM
71.3603949596419,0.7136039495964189,-0.0003195703568306952,0.0,-0.0003195703568306952,50,Delta Hedger,,Deep OTM
103.05126024899627,1.0305126024899627,3.170065354376779,7.675041572827951,-4.504976218451171,50,Delta Hedger,,ATM
94.29731968666579,0.9429731968666579,-3.2959503182552288,0.0,-3.2959503182552288,50,Delta Hedger,,OTM
105.48061061299552,1.0548061061299552,5.193384562158712,11.833163288459062,-6.63977872630035,50,Delta Hedger,,ITM
141.39084357077127,1.4139084357077127,-8.36057466633953,40.04625193602362,-48.406826602363154,40,Delta Hedger,,Deep ITM
84.8021103863122,0.8480211038631219,-0.09348353070222525,0.0,-0.09348353070222525,50,Delta Hedger,,OTM
57.51440717442027,0.5751440717442027,-1.9151259122888303e-06,0.0,-1.9151259122888303e-06,50,Delta Hedger,,Deep OTM
77.37585676353547,0.7737585676353547,-0.04629128578850354,0.0,-0.04629128578850354,50,Delta Hedger,,Deep OTM
109.3010469943294,1.0930104699432939,14.367415568037405,13.774367395264207,0.593048172773198,49,Delta Hedger,,ITM
112.15598646298972,1.1215598646298972,20.590013490175778,18.39992880045142,2.190084689724358,49,Delta Hedger,,ITM
110.02471215113893,1.1002471215113894,-6.009270119149701,7.2389070544152645,-13.248177173564965,50,Delta Hedger,,ITM
64.13543185039686,0.6413543185039685,-1.4304215034995143e-07,0.0,-1.4304215034995143e-07,50,Delta Hedger,,Deep OTM
72.35467771869943,0.7235467771869943,-0.0008661322150443566,0.0,-0.0008661322150443566,50,Delta Hedger,,Deep OTM
132.91925502115265,1.3291925502115265,12.014789760003557,37.83357909766082,-25.818789337657257,41,Delta Hedger,,Deep ITM
124.02854518478225,1.2402854518478224,11.753766781330395,23.04948318356486,-11.295716402234465,48,Delta Hedger,,Deep ITM
140.43358572891378,1.4043358572891378,-9.418502912457104,41.65890084932278,-51.07740376177988,42,Delta Hedger,,Deep ITM
72.74821382953127,0.7274821382953127,-0.03417214448863483,0.0,-0.03417214448863483,50,Delta Hedger,,Deep OTM
114.37955544293487,1.1437955544293488,-12.079351607800044,12.02308388786463,-24.102435495664672,50,Delta Hedger,,ITM
102.18869157540342,1.0218869157540342,-5.426024014731978,3.1392582460023135,-8.565282260734293,50,Delta Hedger,,ATM
116.6797625526384,1.1667976255263839,5.6141780424878025,20.772937304775937,-15.158759262288134,49,Delta Hedger,,ITM
113.72073951846433,1.1372073951846433,-6.313811593473967,13.866713412971151,-20.18052500644512,50,Delta Hedger,,ITM
75.67278288040407,0.7567278288040407,-0.003060103703456924,0.0,-0.003060103703456924,50,Delta Hedger,,Deep OTM
64.14538823787468,0.6414538823787468,-3.560838985795639e-05,0.0,-3.560838985795639e-05,50,Delta Hedger,,Deep OTM
53.152251693571074,0.5315225169357107,-1.8241377553586098e-11,0.0,-1.8241377553586098e-11,49,Delta Hedger,,Deep OTM
129.30152116363158,1.2930152116363158,-10.042544721440834,21.15224263179158,-31.194787353232414,47,Delta Hedger,,Deep ITM
106.68069315071516,1.0668069315071516,-6.9198138673289655,3.438466673892421,-10.358280541221387,50,Delta Hedger,,ITM
98.16500006586688,0.9816500006586688,7.203256373248828,3.5627607939919557,3.6404955792568723,50,Delta Hedger,,ATM
107.84355897116185,1.0784355897116185,-9.39499426932655,0.0,-9.39499426932655,50,Delta Hedger,,ITM
100.02518908931714,1.0002518908931715,-3.804341027095055,2.7142633410514776,-6.518604368146533,50,Delta Hedger,,ATM
91.26276318815957,0.9126276318815957,-0.7844387704662655,0.0,-0.7844387704662655,50,Delta Hedger,,OTM
119.74648533690211,1.197464853369021,-6.385201955309308,16.521522402207538,-22.906724357516843,49,Delta Hedger,,ITM
102.8559997326382,1.028559997326382,-6.1445038091307085,0.0,-6.1445038091307085,50,Delta Hedger,,ATM
109.19040071611695,1.0919040071611696,5.825402731556676,14.321708431933573,-8.496305700376897,50,Delta Hedger,,ITM
108.5145520572554,1.085145520572554,0.6390863582189381,6.328953570887123,-5.689867212668185,50,Delta Hedger,,ITM
73.75656422654589,0.737565642265459,-0.004097332371982624,0.0,-0.004097332371982624,50,Delta Hedger,,Deep OTM
83.18501694636609,0.8318501694636609,-0.03825046369952885,0.0,-0.03825046369952885,50,Delta Hedger,,OTM
81.24680360432401,0.8124680360432401,-0.16363559972864913,0.0,-0.16363559972864913,50,Delta Hedger,,OTM
111.85699561831316,1.1185699561831317,-8.857344787283642,9.454650943560125,-18.31199573084377,50,Delta Hedger,,ITM
146.75745968602175,1.4675745968602174,-3.7694005863129165,45.96050938196555,-49.72990996827847,37,Delta Hedger,,Deep ITM
93.0735975746474,0.9307359757464739,-2.824808792579955,0.0,-2.824808792579955,50,Delta Hedger,,OTM
81.69877720652637,0.8169877720652637,-0.03001610405250718,0.0,-0.03001610405250718,50,Delta Hedger,,OTM
140.01028809881598,1.4001028809881597,25.192137119315248,43.74248290373072,-18.55034578441547,36,Delta Hedger,,Deep ITM
67.51093998466231,0.6751093998466231,-0.00013956185492434439,0.0,-0.00013956185492434439,50,Delta Hedger,,Deep OTM
142.95905389110806,1.4295905389110806,-8.518960938002685,35.27191309322316,-43.79087403122585,35,Delta Hedger,,Deep ITM
148.49954270637784,1.4849954270637784,-10.197792901843597,49.709399701757064,-59.90719260360066,41,Delta Hedger,,Deep ITM
92.43613930142705,0.9243613930142704,-1.9860205191657923,0.0,-1.9860205191657923,50,Delta Hedger,,OTM
123.03102297104877,1.2303102297104878,-3.7712684545463757,25.619094828092656,-29.390363282639033,45,Delta Hedger,,Deep ITM
91.7698014797833,0.917698014797833,0.37128342322057106,0.0,0.37128342322057106,50,Delta Hedger,,OTM
64.28618133772346,0.6428618133772346,-1.7425152690267752e-06,0.0,-1.7425152690267752e-06,48,Delta Hedger,,Deep OTM
126.40616018272074,1.2640616018272075,5.404452256906525,30.516173817282862,-25.11172156037634,47,Delta Hedger,,Deep ITM
96.7295872918665,0.9672958729186649,0.7303160269521912,0.0,0.7303160269521912,50,Delta Hedger,,ATM
83.27435641397983,0.8327435641397983,-0.0888657501119513,0.0,-0.0888657501119513,50,Delta Hedger,,OTM
115.28464483001216,1.1528464483001215,1.4556797031401691,11.378421389471185,-9.922741686331015,50,Delta Hedger,,ITM
137.1418852107816,1.3714188521078159,-6.411007177767263,30.90330081237269,-37.31430799013995,44,Delta Hedger,,Deep ITM
76.13565010269075,0.7613565010269074,-0.14732693842101757,0.0,-0.14732693842101757,50,Delta Hedger,,Deep OTM
123.1726629627469,1.231726629627469,-14.455760097968593,13.587433639206765,-28.043193737175358,50,Delta Hedger,,Deep ITM
88.71444552124109,0.8871444552124109,-0.8300898690872412,0.0,-0.8300898690872412,50,Delta Hedger,,OTM
149.6047672862519,1.496047672862519,-8.146262157901997,43.65962213774657,-51.80588429564857,33,Delta Hedger,,Deep ITM
112.16753940736412,1.1216753940736413,5.0002845186568585,14.680667231229208,-9.68038271257235,49,Delta Hedger,,ITM
111.89840999806773,1.1189840999806773,2.6341583544707916,13.138160886243199,-10.504002531772407,50,Delta Hedger,,ITM
54.627982102670245,0.5462798210267025,-1.3621358515940965e-08,0.0,-1.3621358515940965e-08,48,Delta Hedger,,Deep OTM
113.5436426293698,1.135436426293698,16.81531906722015,19.587258950583347,-2.771939883363199,48,Delta Hedger,,ITM
146.4073407276502,1.464073407276502,-19.354938390831105,35.03824119053027,-54.39317958136138,42,Delta Hedger,,Deep ITM
55.4360883682353,0.554360883682353,-5.541513566190322e-11,0.0,-5.541513566190322e-11,49,Delta Hedger,,Deep OTM
113.72677599358255,1.1372677599358254,-5.777842682874101,6.31576291309041,-12.093605595964512,50,Delta Hedger,,ITM
55.32664010949012,0.5532664010949012,-1.0058652616167524e-08,0.0,-1.0058652616167524e-08,49,Delta Hedger,,Deep OTM
148.0666542471039,1.480666542471039,-13.743791422847305,42.62264941572849,-56.3664408385758,43,Delta Hedger,,Deep ITM
116.5888445803659,1.165888445803659,-2.0670822707073038,15.202763813203845,-17.269846083911148,50,Delta Hedger,,ITM
80.81649344197689,0.8081649344197689,0.08624306398426752,0.0,0.08624306398426752,50,Delta Hedger,,OTM
112.74444397751017,1.1274444397751018,-7.495104153057944,10.140128565716822,-17.635232718774766,50,Delta Hedger,,ITM
61.68047983814326,0.6168047983814327,-4.818546734431354e-06,0.0,-4.818546734431354e-06,47,Delta Hedger,,Deep OTM
122.8111113128531,1.228111113128531,16.997725769759388,29.920801476173438,-12.92307570641405,47,Delta Hedger,,Deep ITM
148.92147124608493,1.4892147124608492,33.90989047792263,51.362376793464506,-17.452486315541876,43,Delta Hedger,,Deep ITM
135.08418736586313,1.3508418736586314,-14.69439192590391,26.83351280536543,-41.52790473126934,49,Delta Hedger,,Deep ITM
77.41754517671848,0.7741754517671847,-0.06864333961126362,0.0,-0.06864333961126362,50,Delta Hedger,,Deep OTM
98.00883072158491,0.9800883072158492,-3.021886377255717,0.0,-3.021886377255717,50,Delta Hedger,,ATM
71.04389167617848,0.7104389167617847,3.0022245587781222e-05,0.0,3.0022245587781222e-05,50,Delta Hedger,,Deep OTM
122.10259846420732,1.2210259846420732,-5.857962663061636,24.852161030738316,-30.71012369379995,49,Delta Hedger,,Deep ITM
138.7042230259085,1.387042230259085,-7.018602626729602,32.11760220441673,-39.13620483114633,43,Delta Hedger,,Deep ITM
71.16926626294682,0.7116926626294682,-0.06163214828657272,0.0,-0.06163214828657272,50,Delta Hedger,,Deep OTM
53.49896656773122,0.5349896656773122,-3.0370874845621804e-08,0.0,-3.0370874845621804e-08,50,Delta Hedger,,Deep OTM
136.18114314592904,1.3618114314592904,-10.36875465549156,31.780302307054598,-42.149056962546155,48,Delta Hedger,,Deep ITM
77.92159646305085,0.7792159646305085,-0.0012828330661017013,0.0,-0.0012828330661017013,50,Delta Hedger,,Deep OTM
83.31040133643376,0.8331040133643376,-0.36432591285021965,0.0,-0.36432591285021965,50,Delta Hedger,,OTM
