Phase,Episode_start,Date,RawPrice,ScaledPrice,AgentActionRaw,HedgeRatio,ChangeInHedge,TransactionCost,PnlFromHolding,RunningAvgSoFar,RunningMaxSoFar
3,2023-03-01,2023-03-27,3977.530029296875,100.6615428350376,0.9984202980995178,1.9968405961990356,-2.9802322387695312e-06,2.999947751612592e-07,-0.3163509708916595,100.05492028568669,102.45559238482454
3,2023-05-01,2023-05-01,4167.8701171875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
3,2023-05-01,2023-05-02,4119.580078125,98.84137370635997,0.9984365701675415,1.996873140335083,-8.893013000488281e-05,8.789976213567799e-06,-1.381342769458008,99.42068685317999,100.0
3,2023-05-01,2023-05-03,4090.75,98.14965162015315,0.9984375238418579,1.9968750476837158,1.9073486328125e-06,1.872056038287223e-07,-1.4148166972158167,98.99700844217104,100.0
3,2023-05-01,2023-05-04,4061.219970703125,97.44113555639439,0.9984371066093445,1.996874213218689,-8.344650268554688e-07,8.131121979889402e-08,3.5947759675152753,98.60804022072688,100.0
3,2023-05-01,2023-05-05,4136.25,99.24133631091082,0.9984365701675415,1.996873140335083,-1.0728836059570312e-06,1.0647440276124446e-07,0.08959945205625616,98.73469943876367,100.0
3,2023-05-01,2023-05-08,4138.1201171875,99.28620616373537,0.9984357357025146,1.9968714714050293,-1.6689300537109375e-06,1.6570173338559809e-07,-0.9079250302831002,98.82661722625896,100.0
3,2023-05-01,2023-05-09,4119.169921875,98.83153279869089,0.998434841632843,1.996869683265686,-1.7881393432617188e-06,1.7672455215220015e-07,0.8849278901496641,98.82731945089209,100.0
3,2023-05-01,2023-05-10,4137.64013671875,99.27468995868928,0.9984339475631714,1.9968678951263428,-1.7881393432617188e-06,1.7751697890524138e-07,-0.3363363968583987,98.88324076436673,100.0
3,2023-05-01,2023-05-11,4130.6201171875,99.1062581377863,0.9984328746795654,1.9968657493591309,-2.1457672119140625e-06,2.1265895920755307e-07,-0.31333975554859916,98.90802047252447,100.0
3,2023-05-01,2023-05-12,4124.080078125,98.94934252192941,0.9984317421913147,1.9968634843826294,-2.2649765014648438e-06,2.241179356475662e-07,0.584499431075315,98.91215267746496,100.0
3,2023-05-01,2023-05-15,4136.27978515625,99.24205094825346,0.998430609703064,1.996861219406128,-2.2649765014648438e-06,2.2478091335497092e-07,-1.2638835479384136,98.94214342935483,100.0
3,2023-05-01,2023-05-16,4109.89990234375,98.60911657000318,0.9984292387962341,1.9968584775924683,-2.7418136596679688e-06,2.7036782277942573e-07,2.3414079387244424,98.91439119107552,100.0
3,2023-05-01,2023-05-17,4158.77001953125,99.78166071877521,0.9984281659126282,1.9968563318252563,-2.1457672119140625e-06,2.1410821592068123e-07,1.881924574948082,98.9811042316678,100.0
3,2023-05-01,2023-05-18,4198.0498046875,100.72410335858464,0.9984270930290222,1.9968541860580444,-2.1457672119140625e-06,2.1613047843629405e-07,-0.2908096121876311,99.10560416930471,100.72410335858464
3,2023-05-01,2023-05-19,4191.97998046875,100.57846964044839,0.9984257221221924,1.9968514442443848,-2.7418136596679688e-06,2.757674219286815e-07,0.031137251861434727,99.2037952007143,100.72410335858464
3,2023-05-01,2023-05-22,4192.6298828125,100.59406279295739,0.9984243512153625,1.996848702430725,-2.7418136596679688e-06,2.75810175447228e-07,-2.2541842187982932,99.2906869252295,100.72410335858464
3,2023-05-01,2023-05-23,4145.580078125,99.46519352965008,0.9984226822853088,1.9968453645706177,-3.337860107421875e-06,3.3200090155961545e-07,-1.4535980229878471,99.30095201960718,100.72410335858464
3,2023-05-01,2023-05-24,4115.240234375,98.73724753092799,0.9984209537506104,1.9968419075012207,-3.4570693969726562e-06,3.413415167804851e-07,1.7266711268658375,99.26963510356944,100.72410335858464
3,2023-05-01,2023-05-25,4151.27978515625,99.6019470001516,0.998419463634491,1.996838927268982,-2.9802322387695312e-06,2.96836933494066e-07,2.5953242808709143,99.28712520338956,100.72410335858464
3,2023-06-01,2023-06-01,4221.02001953125,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
3,2023-06-01,2023-06-02,4282.3701171875,101.45344247059656,0.998437225818634,1.996874451637268,-8.761882781982422e-05,8.889231707559643e-06,-0.4059229877605388,100.72672123529827,101.45344247059656
3,2023-06-01,2023-06-05,4273.7900390625,101.25017221636183,0.9984385967254639,1.9968771934509277,2.7418136596679688e-06,2.7760910522655515e-07,0.47591989364844395,100.90120489565278,101.45344247059656
3,2023-06-01,2023-06-06,4283.85009765625,101.4885046229176,0.9984385371208191,1.9968770742416382,-1.1920928955078125e-07,1.2098372533669186e-08,-0.7725421917971854,101.048029827469,101.4885046229176
3,2023-06-01,2023-06-07,4267.52001953125,101.10162945887103,0.9984378814697266,1.9968757629394531,-1.3113021850585938e-06,1.3257478762240188e-07,1.2494097469033463,101.05874975374941,101.4885046229176
3,2023-06-01,2023-06-08,4293.93017578125,101.72731131130946,0.998437225818634,1.996874451637268,-1.3113021850585938e-06,1.3339524560265592e-07,0.23321314379145952,101.17017668000942,101.72731131130946
3,2023-06-01,2023-06-09,4298.85986328125,101.84410032148212,0.998436450958252,1.996872901916504,-1.5497207641601562e-06,1.5782991697541087e-07,1.8956409334741258,101.26645148593408,101.84410032148212
3,2023-06-01,2023-06-12,4338.93017578125,102.79340433602337,0.9984357953071594,1.9968715906143188,-1.3113021850585938e-06,1.3479321571543896e-07,1.4230000706420933,101.45732059219525,102.79340433602337
3,2023-06-01,2023-06-13,4369.009765625,103.50601857866063,0.9984350204467773,1.9968700408935547,-1.5497207641601562e-06,1.6040542620689727e-07,0.1693656098979136,101.6849537018025,103.50601857866063
3,2023-06-01,2023-06-14,4372.58984375,103.59083405237159,0.9984340667724609,1.9968681335449219,-1.9073486328125e-06,1.9758383570169751e-07,2.5191382458638665,101.87554173685942,103.59083405237159
3,2023-06-01,2023-06-15,4425.83984375,104.85237746494971,0.9984332919120789,1.9968665838241577,-1.5497207641601562e-06,1.6249190652899103e-07,-0.7687503736053828,102.14616316668581,104.85237746494971
3,2023-06-01,2023-06-16,4409.58984375,104.46739942824748,0.9984322190284729,1.9968644380569458,-2.1457672119140625e-06,2.2416272040706332e-07,-0.9877787849742556,102.33959952181596,104.85237746494971
3,2023-06-01,2023-06-20,4388.7099609375,103.97273504106414,0.9984310865402222,1.9968621730804443,-2.2649765014648438e-06,2.3549580166104063e-07,-1.0890225147625556,102.4652253309889,104.85237746494971
3,2023-06-01,2023-06-21,4365.68994140625,103.42736876881872,0.9984297156333923,1.9968594312667847,-2.7418136596679688e-06,2.8357857247386343e-07,0.7663919400135674,102.53394986226246,104.85237746494971
3,2023-06-01,2023-06-22,4381.89013671875,103.8111668848556,0.9984284043312073,1.9968568086624146,-2.6226043701171875e-06,2.72255619939187e-07,-1.587642778444749,102.61909766376866,104.85237746494971
3,2023-06-01,2023-06-23,4348.330078125,103.01609700983812,0.9984268546104431,1.9968537092208862,-3.0994415283203125e-06,3.1929236915776625e-07,-0.9229803026557223,102.643910122898,104.85237746494971
3,2023-06-01,2023-06-26,4328.81982421875,102.55388044095255,0.9984252452850342,1.9968504905700684,-3.2186508178710938e-06,3.3008513115712634e-07,2.345988362999853,102.63861425925415,104.85237746494971
3,2023-06-01,2023-06-27,4378.41015625,103.72872282032505,0.9984239339828491,1.9968478679656982,-2.6226043701171875e-06,2.720394017752589e-07,-0.07334017040554344,102.6991758459803,104.85237746494971
3,2023-06-01,2023-06-28,4376.85986328125,103.69199489765288,0.9984225034713745,1.996845006942749,-2.86102294921875e-06,2.966651770524584e-07,0.9262793608557783,102.75142948027887,104.85237746494971
3,2023-07-03,2023-07-03,4455.58984375,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
3,2023-07-03,2023-07-05,4446.81982421875,99.80316815867708,0.9984367489814758,1.9968734979629517,-8.857250213623047e-05,8.839816324936994e-06,-1.578981396548546,99.90158407933853,100.0
3,2023-07-03,2023-07-06,4411.58984375,99.01247642752126,0.9984378218650818,1.9968756437301636,2.1457672119140625e-06,2.1245772548858914e-07,-0.5664744708002659,99.60521486206612,100.0
3,2023-07-03,2023-07-07,4398.9501953125,98.72879572797864,0.9984374642372131,1.9968749284744263,-7.152557373046875e-07,7.061633758161924e-08,0.4741487888359791,99.38611007854425,100.0
3,2023-07-03,2023-07-10,4409.52978515625,98.96624105429363,0.9984368085861206,1.9968736171722412,-1.3113021850585938e-06,1.2977464814153074e-07,1.3324173612020611,99.30213627369412,100.0
3,2023-07-03,2023-07-11,4439.259765625,99.63349233888961,0.9984359741210938,1.9968719482421875,-1.6689300537109375e-06,1.6628132972055132e-07,1.4745056061630122,99.35736228456004,100.0
3,2023-07-03,2023-07-12,4472.16015625,100.3718994135702,0.9984353184700012,1.9968706369400024,-1.3113021850585938e-06,1.31617891019496e-07,1.6976714204761643,99.50229616013291,100.3718994135702
3,2023-07-03,2023-07-13,4510.0400390625,101.22206480448102,0.9984346628189087,1.9968693256378174,-1.3113021850585938e-06,1.3273271475425854e-07,-0.20706071865842662,99.71726724067642,101.22206480448102
3,2023-07-03,2023-07-14,4505.419921875,101.1183721992476,0.9984337091445923,1.9968674182891846,-1.9073486328125e-06,1.9286798896646042e-07,0.7784795147405241,99.87294556940655,101.22206480448102
3,2023-07-03,2023-07-17,4522.7900390625,101.5082222033243,0.9984327554702759,1.9968655109405518,-1.9073486328125e-06,1.9361156883873805e-07,1.4426607350527498,100.03647323279833,101.5082222033243
3,2023-07-03,2023-07-18,4554.97998046875,102.23068415640115,0.9984318614006042,1.9968637228012085,-1.7881393432617188e-06,1.8280270842862337e-07,0.4813460025486764,100.23594695312586,102.23068415640115
3,2023-07-03,2023-07-19,4565.72021484375,102.47173494320249,0.9984308481216431,1.9968616962432861,-2.0265579223632812e-06,2.076649062674573e-07,-1.3826102270399325,100.42226261896559,102.47173494320249
3,2023-07-03,2023-07-20,4534.8701171875,101.77934406482026,0.9984295964241028,1.9968591928482056,-2.5033950805664062e-06,2.5479390923514673e-07,0.06586873521861515,100.52665349941594,102.47173494320249
3,2023-07-03,2023-07-21,4536.33984375,101.81233019267405,0.9984283447265625,1.996856689453125,-2.5033950805664062e-06,2.548764865453428e-07,0.8201632001142132,100.61848754893438,102.47173494320249
3,2023-07-03,2023-07-24,4554.64013671875,102.22305679926286,0.9984269738197327,1.9968539476394653,-2.7418136596679688e-06,2.8027657346523356e-07,0.5745446202758683,100.72545883228962,102.47173494320249
3,2023-07-03,2023-07-25,4567.4599609375,102.51078131315035,0.9984256625175476,1.9968513250350952,-2.6226043701171875e-06,2.688452230559954e-07,-0.03181819580419587,100.83704148734341,102.51078131315035
3,2023-07-03,2023-07-26,4566.75,102.49484715039307,0.9984241724014282,1.9968483448028564,-2.9802322387695312e-06,3.0545844778535684e-07,-1.3149169452994574,100.9345594675228,102.51078131315035
3,2023-07-03,2023-07-27,4537.41015625,101.83635198412107,0.9984225630760193,1.9968451261520386,-3.2186508178710938e-06,3.277756576026999e-07,2.0086766274303325,100.98465905177827,102.51078131315035
3,2023-07-03,2023-07-28,4582.22998046875,102.84227545981128,0.9984212517738342,1.9968425035476685,-2.6226043701171875e-06,2.697146010536966e-07,0.30161503121685646,101.08242833641158,102.84227545981128
3,2023-08-01,2023-08-01,4576.72998046875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
3,2023-08-01,2023-08-02,4513.39013671875,98.6160458663652,0.9984365105628967,1.9968730211257935,-8.90493392944336e-05,8.78169372822938e-06,-0.501778866316164,99.3080229331826,100.0
3,2023-08-01,2023-08-03,4501.89013671875,98.36477476125137,0.9984375238418579,1.9968750476837158,2.0265579223632812e-06,1.993419135738937e-07,-1.0410509799149872,98.9936068758722,100.0
3,2023-08-01,2023-08-04,4478.02978515625,97.84343416077189,0.9984371662139893,1.9968743324279785,-7.152557373046875e-07,6.998307764108556e-08,1.763137284327208,98.70606369709712,100.0
3,2023-08-01,2023-08-07,4518.43994140625,98.72638238849018,0.9984365105628967,1.9968730211257935,-1.3113021850585938e-06,1.2946012094895744e-07,-0.8316099473391982,98.71012743537574,100.0
3,2023-08-01,2023-08-08,4499.3798828125,98.30992656358704,0.9984356164932251,1.9968712329864502,-1.7881393432617188e-06,1.7579184752152035e-07,-1.3817903359654002,98.64342729007763,100.0
3,2023-08-01,2023-08-09,4467.7099609375,97.61794949676965,0.9984345436096191,1.9968690872192383,-2.1457672119140625e-06,2.0946539532445116e-07,0.04887178834750315,98.49693046246219,100.0
3,2023-08-01,2023-08-10,4468.830078125,97.64242367794878,0.9984334707260132,1.9968669414520264,-2.1457672119140625e-06,2.095179112199638e-07,-0.20856769563716782,98.39011711439801,100.0
3,2023-08-01,2023-08-11,4464.0498046875,97.53797632234992,0.9984323978424072,1.9968647956848145,-2.1457672119140625e-06,2.0929379150894862e-07,1.120022234942512,98.29543480417044,100.0
3,2023-08-01,2023-08-14,4489.72021484375,98.09886609006178,0.9984313249588013,1.9968626499176025,-2.1457672119140625e-06,2.1049733038200282e-07,-2.262709636988172,98.27577793275957,100.0
3,2023-08-01,2023-08-15,4437.85986328125,96.96573497278341,0.9984299540519714,1.9968599081039429,-2.7418136596679688e-06,2.6586197666812164e-07,-1.4629304312032048,98.15668311821628,100.0
3,2023-08-01,2023-08-16,4404.330078125,96.23312052317989,0.998428463935852,1.996856927871704,-2.9802322387695312e-06,2.8679704822057457e-07,-1.482144683663729,97.99638623529658,100.0
3,2023-08-01,2023-08-17,4370.35986328125,95.49088283407177,0.9984269142150879,1.9968538284301758,-3.0994415283203125e-06,2.959684078318913e-07,-0.028355660113131717,97.80365520443313,100.0
3,2023-08-01,2023-08-18,4369.7099609375,95.4766826879735,0.9984254240989685,1.996850848197937,-2.9802322387695312e-06,2.845426877974674e-07,1.3115377866276665,97.63744288182887,100.0
3,2023-08-01,2023-08-21,4399.77001953125,96.13348478733333,0.9984239935874939,1.9968479871749878,-2.86102294921875e-06,2.7504010616493226e-07,-0.533174263721888,97.53717900886251,100.0
3,2023-08-01,2023-08-22,4387.5498046875,95.86647723181007,0.998422384262085,1.99684476852417,-3.2186508178710938e-06,3.085607153485861e-07,2.1143300100635276,97.43276014779673,100.0
3,2023-08-01,2023-08-23,4436.009765625,96.92531096559605,0.9984210133552551,1.9968420267105103,-2.7418136596679688e-06,2.657511415730368e-07,-2.6047210164574017,97.40291019590256,100.0
3,2023-08-01,2023-08-24,4376.31005859375,95.62089258640351,0.9984191656112671,1.9968383312225342,-3.6954879760742188e-06,3.533658588145386e-07,1.282727205487689,97.30390921759707,100.0
3,2023-08-01,2023-08-25,4405.7099609375,96.26327049528636,0.9984176158905029,1.9968352317810059,-3.0994415283203125e-06,2.9836237822502206e-07,1.2041989188936386,97.24913875852808,100.0
3,2023-09-01,2023-09-01,4515.77001953125,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
3,2023-09-01,2023-09-05,4496.830078125,99.5805822412494,0.998436689376831,1.996873378753662,-8.869171142578125e-05,8.83197226375217e-06,-1.3863628053274255,99.7902911206247,100.0
3,2023-09-01,2023-09-06,4465.47998046875,98.886346318679,0.998437762260437,1.996875524520874,2.1457672119140625e-06,2.1218707963660025e-07,-0.6341078512858951,99.4889761866428,100.0
3,2023-09-01,2023-09-07,4451.14013671875,98.56879596319193,0.9984374046325684,1.9968748092651367,-7.152557373046875e-07,7.050189683188816e-08,0.28080160267770854,99.25893113078008,100.0
3,2023-09-01,2023-09-08,4457.490234375,98.70941644715779,0.9984367489814758,1.9968734979629517,-1.3113021850585938e-06,1.294378734730167e-07,1.3252621757613787,99.14902819405563,100.0
3,2023-09-01,2023-09-11,4487.4599609375,99.37308457978804,0.998435914516449,1.996871829032898,-1.6689300537109375e-06,1.658467273851672e-07,-1.1302657883701723,99.18637092501103,100.0
3,2023-09-01,2023-09-12,4461.89990234375,98.80706685782259,0.9984349012374878,1.9968698024749756,-2.0265579223632812e-06,2.0023824412619876e-07,0.24498032202260145,99.1321846296984,100.0
3,2023-09-01,2023-09-13,4467.43994140625,98.92974890404147,0.9984339475631714,1.9968678951263428,-1.9073486328125e-06,1.8869352131660743e-07,1.6653290235520104,99.10688016399129,100.0
3,2023-09-01,2023-09-14,4505.10009765625,99.76371866085184,0.9984330534934998,1.9968661069869995,-1.7881393432617188e-06,1.783914303675625e-07,-2.4223768890015536,99.17986221919801,100.0
3,2023-09-01,2023-09-15,4450.31982421875,98.55063045661272,0.9984317421913147,1.9968634843826294,-2.6226043701171875e-06,2.5845931411331654e-07,0.1419439469486258,99.11693904293949,100.0
3,2023-09-01,2023-09-18,4453.52978515625,98.62171381390542,0.9984305500984192,1.9968611001968384,-2.384185791015625e-06,2.3513248876072269e-07,-0.42360733765472536,99.07191856757275,100.0
3,2023-09-01,2023-09-19,4443.9501953125,98.40957746058545,0.9984292387962341,1.9968584775924683,-2.6226043701171875e-06,2.580893879095173e-07,-1.8461735334757325,99.01672347532381,100.0
3,2023-09-01,2023-09-20,4402.2001953125,97.48503967811588,0.9984277486801147,1.9968554973602295,-2.9802322387695312e-06,2.905280580464479e-07,-3.192668613991185,98.89890164476937,100.0
3,2023-09-01,2023-09-21,4330.0,95.88619396630537,0.9984260201454163,1.9968520402908325,-3.4570693969726562e-06,3.314852267530985e-07,-0.4395402457313313,98.6837082391648,100.0
3,2023-09-01,2023-09-22,4320.06005859375,95.66607776545239,0.9984243512153625,1.996848702430725,-3.337860107421875e-06,3.193199846068223e-07,0.7685301577372958,98.48253287425064,100.0
3,2023-09-01,2023-09-25,4337.43994140625,96.0509486232979,0.9984228014945984,1.9968456029891968,-3.0994415283203125e-06,2.9770429899761026e-07,-2.82607201048747,98.33055885856609,100.0
3,2023-09-01,2023-09-26,4273.52978515625,94.63568265595278,0.9984208941459656,1.9968417882919312,-3.814697265625e-06,3.610064798582183e-07,0.04333413086969332,98.11321319958883,100.0
3,2023-09-01,2023-09-27,4274.509765625,94.657383948634,0.9984191656112671,1.9968383312225342,-3.4570693969726562e-06,3.272371452463134e-07,1.1139031094911944,97.92122268564691,100.0
3,2023-09-01,2023-09-28,4299.7001953125,95.21521637983729,0.9984175562858582,1.9968351125717163,-3.2186508178710938e-06,3.064645340747364e-07,-0.5151711994432012,97.77880130113061,100.0
3,2023-10-02,2023-10-02,4288.39013671875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
3,2023-10-02,2023-10-03,4229.4501953125,98.62559283257406,0.9984365105628967,1.9968730211257935,-8.90493392944336e-05,8.782543879262544e-06,1.597228955425854,99.31279641628703,100.0
3,2023-10-02,2023-10-04,4263.75,99.42542222295094,0.9984377026557922,1.9968754053115845,2.384185791015625e-06,2.370486789296888e-07,-0.2589020739198365,99.35033835184167,100.0
3,2023-10-02,2023-10-05,4258.18994140625,99.29576847372363,0.9984375238418579,1.9968750476837158,-3.5762786865234375e-07,3.551093404545437e-08,2.3426720853926923,99.33669588231216,100.0
3,2023-10-02,2023-10-06,4308.5,100.46893735504757,0.9984370470046997,1.9968740940093994,-9.5367431640625e-07,9.581464515213735e-08,1.2647039233308905,99.56314417685924,100.46893735504757
3,2023-10-02,2023-10-09,4335.66015625,101.10227889777349,0.998436450958252,1.996872901916504,-1.1920928955078125e-06,1.205233083936852e-07,1.0514335592381772,99.81966663034495,101.10227889777349
3,2023-10-02,2023-10-10,4358.240234375,101.62881863425085,0.998435914516449,1.996871829032898,-1.0728836059570312e-06,1.0903589340546818e-07,0.8712223655237826,100.07811691661722,101.62881863425085
3,2023-10-02,2023-10-11,4376.9501953125,102.06511198306019,0.9984351992607117,1.9968703985214233,-1.430511474609375e-06,1.4600531384905843e-07,-1.2730916984941694,100.3264912999226,102.06511198306019
3,2023-10-02,2023-10-12,4349.60986328125,101.42756896202877,0.9984341859817505,1.996868371963501,-2.0265579223632812e-06,2.0554884342604746e-07,-1.016508186416469,100.44883326237884,102.06511198306019
3,2023-10-02,2023-10-13,4327.77978515625,100.91851830597761,0.998432993888855,1.99686598777771,-2.384185791015625e-06,2.406084973954621e-07,2.1349878845504815,100.49580176673871,102.06511198306019
3,2023-10-02,2023-10-16,4373.6298828125,101.98768636659003,0.9984320402145386,1.9968640804290771,-1.9073486328125e-06,1.9452607415502554e-07,-0.020008169190963397,100.63142763945247,102.06511198306019
3,2023-10-02,2023-10-17,4373.2001953125,101.97766658092918,0.9984308481216431,1.9968616962432861,-2.384185791015625e-06,2.431337036631803e-07,-2.7286796767267947,100.74361421790887,102.06511198306019
3,2023-10-02,2023-10-18,4314.60009765625,100.61118415307136,0.9984294772148132,1.9968589544296265,-2.7418136596679688e-06,2.758571190262605e-07,-1.7042603578146145,100.73342728984446,102.06511198306019
3,2023-10-02,2023-10-19,4278.0,99.75771475104875,0.9984279274940491,1.9968558549880981,-3.0994415283203125e-06,3.091932038697323e-07,-2.5070147694057763,100.66373353707333,102.06511198306019
3,2023-10-02,2023-10-20,4224.16015625,98.50223560774498,0.9984261989593506,1.9968523979187012,-3.4570693969726562e-06,3.4052906425292545e-07,-0.33154277574520374,100.5196336751181,102.06511198306019
3,2023-10-02,2023-10-23,4217.0400390625,98.33620320489676,0.9984245896339417,1.9968491792678833,-3.2186508178710938e-06,3.1650990087177904e-07,1.4267319093828437,100.38316927072927,102.06511198306019
3,2023-10-02,2023-10-24,4247.68017578125,99.05069362535544,0.9984230399131775,1.996846079826355,-3.0994415283203125e-06,3.070018332313587e-07,-2.836225055072874,100.30478835041316,102.06511198306019
3,2023-10-02,2023-10-25,4186.77001953125,97.6303434634505,0.9984211921691895,1.996842384338379,-3.6954879760742188e-06,3.6079176036917753e-07,-2.306782490458963,100.15620807891524,102.06511198306019
3,2023-10-02,2023-10-26,4137.22998046875,96.47513049347559,0.9984192848205566,1.9968385696411133,-3.814697265625e-06,3.680234164942764e-07,-0.9247530071391649,99.96246715336578,102.06511198306019
3,2023-11-01,2023-11-01,4237.85986328125,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
3,2023-11-01,2023-11-02,4317.77978515625,101.88585570201276,0.9984373450279236,1.9968746900558472,-8.738040924072266e-05,8.902827767083092e-06,1.9112689234808027,100.94292785100637,101.88585570201276
3,2023-11-01,2023-11-03,4358.33984375,102.84294394707676,0.9984390735626221,1.9968781471252441,3.4570693969726562e-06,3.5553519421401336e-07,0.36000236285363163,101.57626654969651,102.84294394707676
3,2023-11-01,2023-11-06,4365.97998046875,103.02322684847583,0.9984391331672668,1.9968782663345337,1.1920928955078125e-07,1.2281325679835776e-08,0.5842829828155292,101.93800662439133,103.02322684847583
3,2023-11-01,2023-11-07,4378.3798828125,103.315825064174,0.9984387159347534,1.9968774318695068,-8.344650268554688e-07,8.621344273677088e-08,0.2073232633375875,102.21357031234787,103.315825064174
3,2023-11-01,2023-11-08,4382.77978515625,103.4196487507917,0.9984381794929504,1.9968763589859009,-1.0728836059570312e-06,1.1095724567855898e-07,-1.669445089488184,102.41458338542185,103.4196487507917
3,2023-11-01,2023-11-09,4347.35009765625,102.58362092913154,0.9984372854232788,1.9968745708465576,-1.7881393432617188e-06,1.834338085576264e-07,3.1989781020513877,102.43873160595182,103.4196487507917
3,2023-11-01,2023-11-10,4415.240234375,104.185612002668,0.9984366297721863,1.9968732595443726,-1.3113021850585938e-06,1.366188206707654e-07,-0.1738926117476618,102.65709165554134,104.185612002668
3,2023-11-01,2023-11-13,4411.5498046875,104.09852961187269,0.9984356760978699,1.9968713521957397,-1.9073486328125e-06,1.9855218813299694e-07,3.965153880505385,102.81725142846705,104.185612002668
3,2023-11-01,2023-11-14,4495.7001953125,106.08421090714434,0.9984350800514221,1.9968701601028442,-1.1920928955078125e-06,1.2646223414795917e-07,0.33830548316825676,103.14394737633476,106.08421090714434
3,2023-11-01,2023-11-15,4502.8798828125,106.25362867298902,0.9984341859817505,1.996868371963501,-1.7881393432617188e-06,1.8999629379449314e-07,0.25257857569949554,103.4266456760306,106.25362867298902
3,2023-11-01,2023-11-16,4508.240234375,106.38011590322861,0.9984332323074341,1.9968664646148682,-1.9073486328125e-06,2.0290396862645839e-07,0.2723419496538988,103.67276819496378,106.38011590322861
3,2023-11-01,2023-11-17,4514.02001953125,106.5165004308608,0.9984322190284729,1.9968644380569458,-2.0265579223632812e-06,2.1586185781057283e-07,1.5719064433359236,103.89151682849432,106.5165004308608
3,2023-11-01,2023-11-20,4547.3798828125,107.30368699099921,0.9984312057495117,1.9968624114990234,-2.0265579223632812e-06,2.1745713697039922e-07,-0.4330267581750194,104.13524326867324,107.30368699099921
3,2023-11-01,2023-11-21,4538.18994140625,107.08683363334396,0.9984299540519714,1.9968599081039429,-2.5033950805664062e-06,2.680806525111464e-07,0.8684224217457428,104.33201595965129,107.30368699099921
3,2023-11-01,2023-11-22,4556.6201171875,107.52172710259096,0.9984287023544312,1.9968574047088623,-2.5033950805664062e-06,2.6916936268262987e-07,0.12815225394113677,104.53137290608502,107.52172710259096
3,2023-11-01,2023-11-24,4559.33984375,107.58590399022391,0.9984273910522461,1.9968547821044922,-2.6226043701171875e-06,2.821552619677694e-07,-0.4198188951703946,104.71105120515202,107.58590399022391
3,2023-11-01,2023-11-27,4550.43017578125,107.37566419334087,0.9984260201454163,1.9968520402908325,-2.7418136596679688e-06,2.9440406280122277e-07,0.2101507509300001,104.85908526005139,107.58590399022391
3,2023-11-01,2023-11-28,4554.89013671875,107.48090507155261,0.9984245896339417,1.9968491792678833,-2.86102294921875e-06,3.0750533601251396e-07,-0.20308716131162785,104.9970757764462,107.58590399022391
3,2023-12-01,2023-12-01,4594.6298828125,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
3,2023-12-01,2023-12-04,4569.77978515625,99.45914908730279,0.998436689376831,1.996873378753662,-8.869171142578125e-05,8.821202149504813e-06,-0.1129867138878836,99.7295745436514,100.0
3,2023-12-01,2023-12-05,4567.18017578125,99.40256978839724,0.9984378218650818,1.9968756437301636,2.2649765014648438e-06,2.2514448475593898e-07,-0.7753591695077242,99.62057295856668,100.0
3,2023-12-01,2023-12-06,4549.33984375,99.01428319108096,0.9984375238418579,1.9968750476837158,-5.960464477539062e-07,5.901711177294312e-08,1.5754640511089073,99.46900051669525,100.0
3,2023-12-01,2023-12-07,4585.58984375,99.80324771977136,0.9984369874000549,1.9968739748001099,-1.0728836059570312e-06,1.0707726829981116e-07,0.8162106714255015,99.53584995731048,100.0
3,2023-12-01,2023-12-08,4604.3701171875,100.21199170822085,0.9984362125396729,1.9968724250793457,-1.5497207641601562e-06,1.5530060436807527e-07,0.7853333703028816,99.64854024912887,100.21199170822085
3,2023-12-01,2023-12-11,4622.43994140625,100.6052730971385,0.9984354972839355,1.996870994567871,-1.430511474609375e-06,1.4391699757166647e-07,0.9239920485083519,99.7852163702731,100.6052730971385
3,2023-12-01,2023-12-12,4643.7001953125,101.06799271653112,0.9984347224235535,1.996869444847107,-1.5497207641601562e-06,1.566271669047957e-07,2.7549759947849184,99.94556341355535,101.06799271653112
3,2023-12-01,2023-12-13,4707.08984375,102.44763917455437,0.9984341263771057,1.9968682527542114,-1.1920928955078125e-06,1.2212710282153412e-07,0.5415216440644229,100.22357183144413,102.44763917455437
3,2023-12-01,2023-12-14,4719.5498046875,102.71882447685934,0.9984332919120789,1.9968665838241577,-1.6689300537109375e-06,1.714305332512892e-07,-0.015639987985713654,100.47309709598565,102.71882447685934
3,2023-12-01,2023-12-15,4719.18994140625,102.71099221853977,0.9984322190284729,1.9968644380569458,-2.1457672119140625e-06,2.2039387940570307e-07,0.9287641005373735,100.67654210712693,102.71882447685934
