payoff,pnl,hedging_error,final_price
11.637080125611519,5.457012955680194,-6.180067169931324,124.04451366701575
0.0,-0.2632697692177132,-0.2632697692177132,99.00664077915775
1.952435556721909,0.5643138650336311,-1.3881216916882777,103.01481578440276
3.9452791592837713,-0.4068586214578337,-4.352137780741605,100.74845690291566
8.78692278098842,1.6597015442228904,-7.1272212367655285,109.46811367957419
2.8361713451287613,0.4017546190944285,-2.434416726034333,102.82506924476874
11.307544735049163,2.41368637051974,-8.893858364529423,113.48444711883977
0.0,2.581422035648265,2.581422035648265,107.39568917888269
0.0,0.2592210695056694,0.2592210695056694,100.82204468503562
0.0,-3.1336133136723654,-3.1336133136723654,85.89671861891064
3.9878463125555896,2.4188302604289036,-1.569016052126686,110.80017338642128
2.1892988978520833,1.0843793885288358,-1.1049195093232476,105.03263282958793
0.0,0.08601872972324764,0.08601872972324764,100.3594712328215
11.793906158224459,2.19207086882878,-9.601835289395678,112.73171973369536
0.0,-0.6289540550149452,-0.6289540550149452,97.11131853289774
14.98618702432239,4.472117099265194,-10.514069925057196,121.91293854752868
0.0,0.01651444000451247,0.01651444000451247,99.6602418177347
1.917380297321941,2.5069787212376773,0.5895984239157364,110.30532167484782
0.0,-0.22718682317046957,-0.22718682317046957,98.41209308463915
0.0,-0.3644947229924101,-0.3644947229924101,97.54684086201524
0.0,-1.5331799550025722,-1.5331799550025722,92.3418886297879
0.0,2.2115979820694824,2.2115979820694824,108.34895176989261
0.0,-0.9238388142705349,-0.9238388142705349,95.57443176300728
0.0,-3.1547095220603993,-3.1547095220603993,86.3419602395473
0.12740866891431324,0.1584452304183686,0.03103656150405537,100.95952747142564
0.0,-0.3718949588551159,-0.3718949588551159,97.96111857100423
12.72496987215996,5.836967253746642,-6.888002618413318,125.99406124832745
3.0881252756300626,2.375254267080079,-0.7128710085499836,110.35689146087546
0.0,-0.9631608731878745,-0.9631608731878745,95.58225837173016
11.238346299583682,3.1912230607980923,-8.04712323878559,115.74011619718989
7.999321665296591,2.404967015706801,-5.594354649589791,112.3541462906623
1.7801930567329691,-0.9746843920642234,-2.7548774487971928,97.5657274435526
7.226365341296528,0.8281416517955024,-6.398223689501026,106.15633455458332
0.0,-2.001291607862833,-2.001291607862833,91.1102756176608
7.650769555950376,3.3590243504541357,-4.29174520549624,115.34594800937174
0.0,-2.2551897423492915,-2.2551897423492915,89.03132138672204
0.0,-0.9382841594214193,-0.9382841594214193,94.31121947146167
0.0,-1.2463066611743279,-1.2463066611743279,95.41145881847694
0.0,0.4995629247441184,0.4995629247441184,102.03772916971667
0.0,-0.3084879896931774,-0.3084879896931774,98.30030038469532
2.266164772249752,0.4524048193466065,-1.8137599529031454,102.81987330601864
0.0,-0.1948982611698231,-0.1948982611698231,99.77223681259055
6.548846764900063,2.0241825025048117,-4.524664262395251,110.122835762022
0.0,-1.7132122307714843,-1.7132122307714843,92.99711808424578
0.0,-3.5484492492464095,-3.5484492492464095,85.01644110361165
0.0,-2.509209284604416,-2.509209284604416,88.19161406133844
2.274837973021917,-0.28805331864291217,-2.562891291664829,99.84501073069171
0.5454981311461609,1.6404764827817704,1.0949783516356095,106.89005612104334
0.0,-2.4602065391053913,-2.4602065391053913,88.82733354180569
0.0,0.17548664343985917,0.17548664343985917,100.03027925889226
0.0,-0.6927988179187334,-0.6927988179187334,96.38397934882656
0.17661764847947836,0.123129018324743,-0.05348863015473536,100.74633058435144
0.0,-1.517718426343136,-1.517718426343136,93.49530746944254
5.427970854999828,-0.5455728328011469,-5.973543687800975,100.62984870791159
0.1331685553537767,1.3092688704502367,1.17610031509646,105.22466972419788
0.0,-0.13545725092097774,-0.13545725092097774,98.55472330801234
6.312717783105796,0.7729426188905503,-5.539775164215246,105.42559674150937
2.757427683182044,0.6478490108044854,-2.109578672377559,103.6305940248042
0.0,-0.4475882738718191,-0.4475882738718191,97.83187488623749
0.7316155055827807,1.1479894643519162,0.4163739587691355,104.90721077942636
0.0,-0.5662712102520895,-0.5662712102520895,96.13828666566955
0.02268965791117239,-0.32162546453524093,-0.3443151224464133,98.99999413108469
1.2628130106178475,1.0175053468672624,-0.2453076637505851,104.6944715146795
0.0,0.5106166963269158,0.5106166963269158,100.6676374087337
3.1206768931271966,2.0207032845036026,-1.099973608623594,109.25694233952505
0.0,-0.9764603424875329,-0.9764603424875329,94.70669852524608
4.576646290520259,1.32710585114668,-3.249540439373579,106.83928376966479
4.2779660287003765,-0.7317646418687674,-5.009730670569144,99.15437219355408
0.0,-0.7961401087694537,-0.7961401087694537,95.51894032431638
5.838217534105098,3.277981439879771,-2.5602360942253273,114.24000526539513
0.0,-2.571237350547201,-2.571237350547201,88.04341839146697
4.9297510214752265,2.9158395021757073,-2.013911519299519,112.7284106693002
3.8112313517979857,1.3509616846585522,-2.4602696671394337,106.8149518077195
0.0,1.189646598007469,1.189646598007469,104.21502590931408
15.916041143195159,3.7267509329908957,-12.189290210204263,119.41322642859562
0.0,3.1094529985001103,3.1094529985001103,111.43785875697158
2.949311635496443,0.7867657544261034,-2.1625458810703395,104.30465137440574
5.824556485305692,-0.9007749116668952,-6.725331396972587,99.2553146907991
5.216662437252921,1.9040623700737225,-3.312600067179199,109.14065605463944
0.0,-2.19045146946895,-2.19045146946895,89.78945492289341
0.0,-0.25385356946168913,-0.25385356946168913,97.37309116898182
0.0,0.008538303031834879,0.008538303031834879,98.82083073226121
0.0,-0.4912287810941396,-0.4912287810941396,98.7320353219562
1.0624065921917492,0.6969628728343717,-0.3654437193573774,103.30489987531958
11.627716310855547,1.8326691643705428,-9.795047146485004,110.97230086805561
0.0,-0.5684831047908061,-0.5684831047908061,97.01498341362374
0.0,0.3075631325260474,0.3075631325260474,101.20382603828821
3.8884402098774444,1.9877096941665182,-1.9007305157109262,109.13034279433268
0.0,-0.5518926882543107,-0.5518926882543107,97.16550325515712
7.730344182365073,3.1286301457857033,-4.60171403657937,114.3698585587076
3.8485402736412624,-0.12603532096781414,-3.9745755946090764,101.22568608462932
0.0,-0.7108770922764567,-0.7108770922764567,97.58057743651622
0.0,0.5042733471215495,0.5042733471215495,101.3391514947131
0.0,0.0819353103829148,0.0819353103829148,99.25845718238655
0.0,-2.4929612052031103,-2.4929612052031103,89.47500659572331
0.7379745330028982,-0.579027805348162,-1.31700233835106,98.30731385667143
2.1171697940296355,1.0692132853670713,-1.0479565086625642,105.17131577076121
7.416761231131403,0.6461199087418126,-6.77064132238959,105.29877989630472
0.0,-2.7828055995831775,-2.7828055995831775,89.32999613015326
0.0,-4.680774803630194,-4.680774803630194,77.83768194518888
5.1384212306761725,0.22074328457840584,-4.917677946097767,102.82226810252975
4.491150362560916,0.46407625348774295,-4.0270741090731725,103.81035728218608
0.0,-0.3209622562114402,-0.3209622562114402,98.88515350703967
0.0,-2.1866645100017545,-2.1866645100017545,92.11077699512191
0.0,-0.48800911143190767,-0.48800911143190767,98.10234904240644
0.0,-1.5677319369298859,-1.5677319369298859,93.1876725216678
0.0,-1.5070881959856122,-1.5070881959856122,92.02987671815161
8.473522343871224,0.4213002677985822,-8.052222076072642,104.83403939161575
12.274437048387256,4.212711038189245,-8.061726010198011,120.11167362986991
0.2864372289478325,-0.4183820637011555,-0.704819292648988,98.90019706760833
5.964762425678657,2.097123672060198,-3.867638753618459,109.97112590899492
0.0,-1.8791522917883654,-1.8791522917883654,91.3401268723292
0.0,-0.5546821119380949,-0.5546821119380949,98.24533675381917
0.0,-0.264076292359787,-0.264076292359787,99.22233852683677
0.0,-0.13838789555081607,-0.13838789555081607,99.4424005794619
9.43978591488333,6.671922978188147,-2.7678629366951837,128.13544864295804
0.0,-1.207740274569803,-1.207740274569803,93.6004338987522
0.7384664918673138,0.2731657578172532,-0.4653007340500606,101.75630987383066
0.0,-3.146292898990104,-3.146292898990104,85.52144244853864
6.37389126253359,3.371003793019582,-3.002887469514008,115.0219134373945
0.0,0.9053643412443991,0.9053643412443991,103.51396618213012
0.0,-1.4307013926749175,-1.4307013926749175,92.38869039003937
1.0044127919647252,1.9289533042611984,0.9245405122964732,107.7088589435417
0.0,-1.4557381289309317,-1.4557381289309317,93.64946765838405
8.616530978795893,4.959154632649218,-3.657376346146675,121.64172509882941
0.0,-1.4883188546321804,-1.4883188546321804,92.35469688350592
0.2207628562014463,0.5982059112670071,0.37744305506556075,102.36217707986744
0.0,-0.7946232814051494,-0.7946232814051494,96.63097018407132
1.566848525957596,2.6827408662297274,1.1158923402721315,110.95899030838832
0.0,-1.2622193499265628,-1.2622193499265628,93.22205867213242
0.0,-1.057640961018809,-1.057640961018809,94.02006346489541
0.0,-0.2745556182799553,-0.2745556182799553,98.58225388290118
0.0,-1.8684076857966319,-1.8684076857966319,89.58219890660028
0.0,0.7668250613170894,0.7668250613170894,102.90082817281531
0.8302758414412494,-2.4349203681948106,-3.26519620963606,91.982620083038
0.0,-3.1143166125460255,-3.1143166125460255,87.40964530645269
3.0407437839172644,0.9278500091515945,-2.11289377476567,104.6588628332709
0.0,-0.7663010407089169,-0.7663010407089169,96.31231593320474
10.001980125605272,4.449705264325843,-5.552274861279429,120.12720645067247
8.554551834203536,2.2296691385231417,-6.324882695680395,111.6335509876902
0.0,0.9777140288520708,0.9777140288520708,102.7523266044224
12.31899016483679,7.622636589015441,-4.69635357582135,131.51143068904463
0.0,-2.043682789971189,-2.043682789971189,90.80634404543899
0.0,-2.4079054386479952,-2.4079054386479952,89.74494666933873
11.292299803442447,3.238592312639662,-8.053707490802784,116.22368832671826
0.0,-1.0452483316213526,-1.0452483316213526,94.96360423318765
1.2676367180541064,-0.3685656899733527,-1.636202408027459,99.48234902868904
10.71781843209682,2.930812537128414,-7.787005894968406,114.55028591086968
0.0,-3.0244766550697366,-3.0244766550697366,86.07846961610576
0.0,-0.6325712446548385,-0.6325712446548385,96.57470176517243
11.616767503306136,3.331813124006278,-8.284954379299858,116.71072990543114
1.5163076581902004,-0.4843443581409942,-2.0006520163311947,99.24429037422435
10.087091646719983,4.312965555641542,-5.7741260910784415,120.13999819347
4.581326307114622,2.833919417278782,-1.7474068898358404,112.05917708699633
0.0,-0.23757427512557497,-0.23757427512557497,98.644785911082
0.0,-2.585956217658932,-2.585956217658932,88.16600862936784
9.991083669027844,0.15603645475327801,-9.835047214274566,104.67804778344602
14.47049779350938,6.455409239241906,-8.015088554267475,128.77573444563004
0.0,-0.8582421452550206,-0.8582421452550206,94.67395399559096
4.198737200759325,4.530169689825085,0.33143248906575984,118.39640763504984
0.0,-0.26094813953453383,-0.26094813953453383,98.80769281689618
0.0,-2.20138772927265,-2.20138772927265,91.220145532222
2.7530565727277008,0.9771404518189815,-1.7759161209087193,105.06576464534716
1.8988177501011876,-0.5972251540295501,-2.4960429041307375,98.57616379698226
1.3635081160366411,1.3961935096012241,0.032685393564583,105.95744544399257
5.062978978469914,-0.8376689338561516,-5.900647912326066,99.16885485187868
0.2415527111855056,-0.7479999188368058,-0.9895526300223114,97.54615653659619
10.35860904140064,5.97763797811871,-4.3809710632819305,125.74777909937801
0.0,-0.9084428703258338,-0.9084428703258338,94.79435974533617
2.739082168100424,-0.6297484286097952,-3.368830596710219,98.90667100474563
2.905870531358559,3.6387014852842503,0.7328309539256912,114.83280589318161
1.3503664616594477,-0.522367284162872,-1.8727337458223197,98.91703055679439
1.0127961835314068,2.2664318876811462,1.2536357041497395,109.33996602002175
0.0,-0.9031454717528323,-0.9031454717528323,96.51855353419825
3.8563615116216425,0.49279234803518573,-3.363569163586457,103.7492666544663
4.084988623167376,-1.762148325432916,-5.847136948600292,95.2964737535885
1.4322760175599143,-0.27599099803444455,-1.708267015594359,100.09817810891933
8.677649795807554,3.108395323432883,-5.569254472374671,114.71803848051029
1.8895264571077206,-0.8264607437343041,-2.715987200842025,97.7880055994921
0.0,0.17036917212375574,0.17036917212375574,100.86426237664166
1.4049164828125953,-0.7449637760803838,-2.149880258892979,97.93550564837652
0.0,0.7305556237756807,0.7305556237756807,102.34083311552084
6.169302986973975,1.6616520704583229,-4.507650916515652,108.78481499613085
6.060664907848036,2.1983987764426107,-3.862266131405425,110.43989344190562
0.0,-0.22089045691718562,-0.22089045691718562,98.4363500139482
0.0,-1.9035535617944102,-1.9035535617944102,92.1817820685802
0.0,1.4991019267383932,1.4991019267383932,105.08047642495032
0.0,-0.2341047137270881,-0.2341047137270881,98.50880357186827
2.1905213659462817,0.08479492937206257,-2.105726436574219,101.4562910145238
3.098093873704798,2.262030330681542,-0.8360635430232559,109.65906793929942
0.7380626115552076,1.1620461826311375,0.4239835710759299,104.84503399400681
1.3285080202761748,-0.6291397777469228,-1.9576477980230975,98.6287637715595
0.11116071412604356,-0.26927430472435354,-0.3804350188503971,99.38917156118009
0.7567205311623866,0.7932565844561297,0.0365360532937431,103.53129243642145
0.0,-0.23470016695460733,-0.23470016695460733,98.97817298225776
0.0,-0.9345959570574611,-0.9345959570574611,96.10559329131593
11.663802537224043,1.2744377611723166,-10.389364776051726,109.23718917823638
2.807060019615861,3.32250298660411,0.5154429669882492,113.7458107023387
0.0,0.9301809536319694,0.9301809536319694,103.3545912815027
0.0,-1.8027782667346977,-1.8027782667346977,92.45860565849776
0.0,-2.2292422256751303,-2.2292422256751303,90.54338781305535
0.0,-0.9507099254486558,-0.9507099254486558,95.65449274482962
0.0,0.738015443521237,0.738015443521237,102.37594402805675
0.0,0.35814476101976495,0.35814476101976495,98.52307902317692
0.0,-0.5758958381448606,-0.5758958381448606,96.42785281303267
0.9035758154605134,1.2039617937237987,0.3003859782632854,105.23511656656694
0.0,-2.572110818062812,-2.572110818062812,88.68651152012589
0.0,0.5253153308403075,0.5253153308403075,101.2005599897158
0.0,-1.1759430661971642,-1.1759430661971642,95.82096764901813
0.0,0.2107849054878553,0.2107849054878553,100.93478182147214
4.029254821910243,0.21795079440955184,-3.811304027500691,102.87534204228878
0.0,-3.2173623932901183,-3.2173623932901183,85.38983706032207
0.0,-0.08340882467036242,-0.08340882467036242,98.33781398241712
0.0,-1.8673991849543674,-1.8673991849543674,90.13598796840543
0.0,-2.0078079002938916,-2.0078079002938916,91.41407113288739
7.223532778673118,1.5289644869926706,-5.694568291680447,108.68623139089975
0.0,-3.133688487520557,-3.133688487520557,87.32726032767066
0.0,-2.1684158549497936,-2.1684158549497936,91.25590939167519
7.364379658360733,1.7777696656565076,-5.586609992704225,109.44837796938499
9.164165094003252,3.5262661633946975,-5.6378989306085545,116.53122056051302
0.0,-1.5178403846675,-1.5178403846675,92.44332512658255
0.0,-3.5307433444239855,-3.5307433444239855,82.55570510712731
8.025765278909674,3.8659772363427924,-4.159788042566881,117.71057958253185
0.0,-0.7021096907393982,-0.7021096907393982,96.33316725784522
7.83472864397028,0.922932068141212,-6.911796575829068,106.73129214710964
8.108190321442123,2.4448831935730677,-5.663307127869055,112.22439055152898
0.0,-1.899745316117435,-1.899745316117435,91.190791269219
2.2954275160438726,-1.263439827312482,-3.5588673433563547,96.26153658720453
0.0,0.1562273441345047,0.1562273441345047,99.94589788369088
9.388964764347548,6.990674349527207,-2.398290414820342,128.72628367339874
0.0,-1.23038667676863,-1.23038667676863,95.2863106435264
0.0,-1.6884547390034914,-1.6884547390034914,92.87409234512214
2.389058648669703,0.9208228821260898,-1.4682357665436134,104.55155310921339
0.0,-2.6821380036498805,-2.6821380036498805,88.31968788577564
9.83410830774099,6.642809245494462,-3.1912990622465287,127.70579599749423
0.0,-0.43263656511589477,-0.43263656511589477,98.26960199939083
5.42377427846327,2.083454948669724,-3.3403193297935463,109.90323819232754
0.0,-2.9391766570798703,-2.9391766570798703,86.81198424953543
0.0,-3.667131504923345,-3.667131504923345,81.5982769163391
3.4286738827677965,2.2940080069573527,-1.1346658758104438,109.87797599680583
3.147721534369211,-0.0829355839630179,-3.230657118332229,101.23582965162322
0.0,-0.841394109812609,-0.841394109812609,96.47312444476752
2.1507192124162913,1.6291375744096106,-0.5215816380066807,107.17044956577239
7.611296059772329,3.3102892968352786,-4.30100676293705,115.13183148128839
5.207098464172745,0.26857420477344224,-4.938524259399303,103.20377266980707
0.0,-2.1522559613750243,-2.1522559613750243,91.54713869085181
0.0,-0.7153791098652872,-0.7153791098652872,94.62152593796942
3.9619890630754355,0.8797925573482012,-3.0821965057272345,104.99114795333735
2.7697030393892987,4.722701919361446,1.9529988799721476,118.58188749801188
8.856918421119687,3.1781199277288774,-5.6787984933908096,115.16553205129532
4.958830826152948,2.485725923442354,-2.4731049027105936,111.48700389739275
0.0,-1.8938025744552038,-1.8938025744552038,91.76040259099507
0.0,-0.2775536348618971,-0.2775536348618971,98.38442534690044
0.0,-0.12241274673569114,-0.12241274673569114,97.54473721569056
0.0,-1.0337957279357064,-1.0337957279357064,94.60598105438284
0.0,-3.1061183744025325,-3.1061183744025325,85.76511124883561
0.0,-2.2058780343051825,-2.2058780343051825,89.4760915847924
5.736417600811649,0.6168174726418073,-5.119600128169841,104.6962211729705
3.6374704327595566,1.1434330706738638,-2.4940373620856926,106.12111732828807
0.0,-1.851209554964096,-1.851209554964096,93.02213830769038
19.457585914349764,10.42361491624214,-9.033970998107623,144.6110925534418
5.2329570023574945,2.5322430416405437,-2.700713960716951,111.63729461254053
0.0,-1.4029457558144658,-1.4029457558144658,91.79053701577199
0.0,-2.514760283103234,-2.514760283103234,88.43644189747502
6.229635265034119,0.5961195594384086,-5.633515705595711,104.83736965314526
7.51953519914953,2.7618264516339415,-4.757708747515588,113.35541726085123
0.0,-0.5765900900789184,-0.5765900900789184,97.68845687022387
6.588570177822945,4.143544047917878,-2.4450261299050666,117.66789784925002
0.0,-0.718473799648313,-0.718473799648313,95.5731371846856
0.009370033884337658,-1.181192814783018,-1.1905628486673556,96.21716708245081
0.0,1.8040206236555152,1.8040206236555152,106.88231472951387
0.0,-2.498476647279991,-2.498476647279991,88.30977754157124
1.220942112674635,0.1841451651812611,-1.0367969474933738,101.43116884979695
2.030837081526002,-1.6213649299766026,-3.6522020115026046,95.25881393652732
0.0,-1.1274464947283034,-1.1274464947283034,93.42128577319751
0.0,-3.4227287189911526,-3.4227287189911526,84.78858572267926
0.0,-3.01362032273597,-3.01362032273597,88.23853228632923
0.0,-1.236748110808229,-1.236748110808229,93.4959443576458
0.0,-1.4653984026287041,-1.4653984026287041,92.53747833683153
3.7919038889024534,1.254793518493716,-2.5371103704087377,106.39635506182537
0.0,-4.818794145695678,-4.818794145695678,76.34455533634532
0.08431270113642597,0.43661394728124947,0.3523012461448235,102.11865841209985
7.871975472298857,3.0686526907134373,-4.80332278158542,114.541540479906
5.687151247014938,3.803988271315435,-1.8831629756995034,116.41265388693067
0.0,0.04383021742602869,0.04383021742602869,100.23569404562707
3.9228095261644853,0.5632448672539332,-3.359564658910552,103.90680933349911
0.0,-1.2742451338309362,-1.2742451338309362,93.59523638263114
0.1714428233090075,-2.086701351610743,-2.2581441749197504,92.6474217716259
9.753915402883521,2.8697395660990948,-6.884175836784427,114.6088355510227
2.4247760049687628,0.2340983579037347,-2.190677647065028,102.12460808390067
2.661562092615597,1.837585231565847,-0.82397686104975,108.32269988500256
7.404577410688859,3.6707651230359675,-3.733812287652891,116.5895516547675
9.642116508945236,2.44647066543133,-7.195645843513906,112.46569780734018
0.25115301499749876,1.2354633571489984,0.9843103421514996,105.03454037935846
0.0,0.07077773670919565,0.07077773670919565,98.57905821738066
0.0,-1.7335711216832788,-1.7335711216832788,93.55781803102106
0.0,-1.914435709115204,-1.914435709115204,92.72195845500444
3.8859248788595693,2.41083532707471,-1.4750895517848592,110.69769149138129
1.8773621295377296,0.2700966650333953,-1.6072654645043343,102.14651710429374
5.2231927847825546,2.03823424256906,-3.1849585422134945,109.68158234050784
0.0,-0.8749101067966628,-0.8749101067966628,95.51459325437209
0.4767644073069164,-0.9977274051823406,-1.474491812489257,96.78991580047219
7.339089129823208,0.3556818833225456,-6.983407246500662,104.2396445495974
0.0,-0.05997815596837858,-0.05997815596837858,99.80648201222083
1.5609092872283696,0.5287966019095689,-1.0321126853188007,102.7314746137204
8.83436202785839,0.8222035910057666,-8.012158436852623,106.65716370675828
0.43565052326594866,-0.4481761001808194,-0.883826623446768,98.72554307109786
0.0,3.484464867156718,3.484464867156718,113.09743785352583
0.0,-2.7335495998893755,-2.7335495998893755,87.48326197516324
0.0,-1.03663225433999,-1.03663225433999,95.75844138591987
0.0,-2.47652890308128,-2.47652890308128,88.2414526731962
7.204673468937429,2.0383216968750877,-5.166351772062342,110.33925821457794
15.117596098925745,5.528771695171152,-9.588824403754593,125.83204940282262
0.0,-0.2436362488014333,-0.2436362488014333,99.19273647163517
0.0,-1.1341718107498064,-1.1341718107498064,94.95321559382494
0.0,-4.509422875699708,-4.509422875699708,79.50312658403577
8.238228979723402,3.274659757700303,-4.963569222023099,115.69040817741575
0.0,-1.136902453971624,-1.136902453971624,93.59399519171255
0.07196393481662255,-2.0206540591624367,-2.0926179939790592,92.86601543204436
8.198181401470293,4.549155651780298,-3.6490257496899954,119.97518886403479
0.0,-1.7658417648300324,-1.7658417648300324,92.2354283280662
0.0,4.524296518556217,4.524296518556217,116.46329633370007
1.084710669946631,-1.9351777566097013,-3.0198884265563324,93.60293605200462
0.0,-0.10146517967458413,-0.10146517967458413,98.91690607455918
5.341351134795133,0.4822316076650678,-4.859119527130065,104.09637125851522
0.39949659251583114,-1.184764358197002,-1.5842609507128331,95.93972587168481
0.0,-2.3764689323606385,-2.3764689323606385,88.8582948067975
2.72415065877027,-2.0168418251297813,-4.740992483900051,93.67601708886906
