Episode,Phase,EpisodeTotalPnl,EpisodeAvgPnlPerStep,EpisodeLen
2760,STABILIZATION,-0.6107733368586495,0.19767513761484967,30
2761,STABILIZATION,9.205183014517338,-0.7431764541220774,30
2762,STABILIZATION,-3.478465758243769,-0.16787120316969573,30
2763,STABILIZATION,-2.026651595326893,-0.12202887038038585,30
2764,STABILIZATION,-0.43773686704402753,-0.05556365330050002,30
2765,STABILIZATION,-3.2049952060142344,-0.12248418372777481,30
2766,STABILIZATION,2.2923601148618955,0.22753925417066398,30
2767,STABILIZATION,-2.7881296191039584,-0.06816631599559347,30
2768,STABILIZATION,6.232631109108633,0.34742927564137754,30
2769,STABILIZATION,8.217198071476782,0.2653923224133259,30
2770,STABILIZATION,2.4108456728810075,0.08077404228412206,30
2771,STABILIZATION,2.6471274669223206,0.17399077772776556,30
2772,STABILIZATION,4.415715499461116,0.4789092727358699,30
2773,STABILIZATION,3.6437643979175216,0.10035696909394601,30
2774,STABILIZATION,3.3084291370079035,0.443149616428497,30
2775,STABILIZATION,-7.262243737164096,-0.3316558500180175,30
2776,STABILIZATION,8.082883091229524,0.5785577603607273,30
2777,STABILIZATION,-8.91580213593976,0.06583555741519943,30
2778,STABILIZATION,-0.2685383305217958,-0.06762368672207147,30
2779,STABILIZATION,-9.521480489277806,-0.3389800877900862,30
2780,STABILIZATION,-2.293754575042289,-0.07117108034220478,30
2781,STABILIZATION,-7.714976501795091,-0.9177649099986183,30
2782,STABILIZATION,-1.426266510191018,-0.7114033651583871,30
2783,STABILIZATION,10.78665269982537,-0.07540112645172764,30
2784,STABILIZATION,-2.9254823304638458,0.12022376323474582,30
2785,STABILIZATION,-5.6778937278262,-0.36550811304058944,30
2786,STABILIZATION,-12.27441379174676,-0.8725817815464765,30
2787,STABILIZATION,-11.13559359126319,-1.1311137319109046,30
2788,STABILIZATION,6.937338216513061,0.324572428922383,30
2789,STABILIZATION,-3.9864973766367813,0.1258864370896464,30
2790,STABILIZATION,-4.525242827728296,-0.060242849741147346,30
2791,STABILIZATION,10.079106518315589,0.051557614856880436,30
2792,STABILIZATION,2.1545667129054253,0.19433637448798052,30
2793,STABILIZATION,4.011446993771301,0.017073871524464965,30
2794,STABILIZATION,-6.215846240215651,0.0010555012432535685,30
2795,STABILIZATION,-3.617802592901105,-1.3680680356901642,30
2796,STABILIZATION,10.129145098619626,0.48070892835241,30
2797,STABILIZATION,3.835856403224654,0.11639697846295306,30
2798,STABILIZATION,-3.2410882755486043,-0.15777652806113598,30
2799,STABILIZATION,-6.012353698675165,-0.30745407795389357,30
2800,STABILIZATION,-5.6367029181547705,-0.011590097882818595,30
2801,STABILIZATION,-3.78500580378249,0.064241427490164,30
2802,STABILIZATION,0.8751864983316653,-0.031015051136905947,30
2803,STABILIZATION,2.0180089982337606,0.04267770452192269,30
2804,STABILIZATION,-5.809741426243638,-0.39646059803981804,30
2805,STABILIZATION,-9.34305955883647,-0.3718740678081637,30
2806,STABILIZATION,2.48043914769954,0.3504144663560157,30
2807,STABILIZATION,-6.843546528084589,-0.17424965586377422,30
2808,STABILIZATION,11.113996511210814,0.3982673610200313,30
2809,STABILIZATION,-1.6262657560003813,-0.22157157682454678,30
2810,STABILIZATION,-0.19419143129717287,0.29371334745771954,30
2811,STABILIZATION,-0.03983533270465406,0.13682702923585566,30
2812,STABILIZATION,7.2220815589698475,0.3463685569179459,30
2813,STABILIZATION,-9.971756786098627,-0.7001234400372953,30
2814,STABILIZATION,-3.472220242115736,-0.07124866425622457,30
2815,STABILIZATION,-7.127477207844537,-0.4602804091665254,30
2816,STABILIZATION,-3.911799558960467,-0.23070403073586596,30
2817,STABILIZATION,-14.112259586127253,-2.0392277926469666,30
2818,STABILIZATION,1.3843862376103746,0.3062859027916944,30
2819,STABILIZATION,0.14460726380116518,0.15082435031734864,30
2820,STABILIZATION,4.985133015772621,0.3829730067240725,30
2821,STABILIZATION,2.4076493511337893,-0.2713226175151304,30
2822,STABILIZATION,2.989107151469555,-0.0746982832614707,30
2823,STABILIZATION,-5.82861296195057,-1.0146153945200644,30
2824,STABILIZATION,-15.752779045835256,-0.2473386570621295,30
2825,STABILIZATION,7.622529537359204,0.3633466937200373,30
2826,STABILIZATION,5.0800508514843825,0.40214381289595796,30
2827,STABILIZATION,2.4163372437159163,-0.22665069369831947,30
2828,STABILIZATION,-8.533399671414216,-1.043017403481131,30
2829,STABILIZATION,-6.717248583351577,-0.0822436246600646,30
2830,STABILIZATION,6.975203282973245,-0.7828488392465356,30
2831,STABILIZATION,-6.933930424170943,-0.13031180360786418,30
2832,STABILIZATION,-1.344758464218885,0.24151775927558444,30
2833,STABILIZATION,-3.4582111137912657,-0.3931046956436182,30
2834,STABILIZATION,6.172931155203243,-0.17013814836862712,30
2835,STABILIZATION,11.297968879671489,0.3493619285580393,30
2836,STABILIZATION,-3.6725048792350945,0.38083626345531274,30
2837,STABILIZATION,-4.865603418434092,-0.8751852609048835,30
2838,STABILIZATION,2.2635072816977324,0.01798243559327508,30
2839,STABILIZATION,-5.721436665392179,-0.4050578010968121,30
2840,STABILIZATION,-12.007700104302813,-1.343322747656538,30
2841,STABILIZATION,-6.49057095052943,-0.0005901967781666961,30
2842,STABILIZATION,-0.06191177238126222,0.01637210179090052,30
2843,STABILIZATION,1.1866761315976835,-0.009144351439293858,30
2844,STABILIZATION,7.445159293007823,0.42100740844475065,30
2845,STABILIZATION,9.045501701975297,0.10160692651950357,30
2846,STABILIZATION,0.5588737366786897,-0.28460062421928367,30
2847,STABILIZATION,1.9487236431875887,0.19700466598650707,30
2848,STABILIZATION,7.8511425311430685,0.5577229975449792,30
2849,STABILIZATION,8.294670803105193,-0.056945846444698724,30
2850,STABILIZATION,2.2590446226736147,0.3603670086142471,30
2851,STABILIZATION,-0.6255415814837401,0.05541568498085326,30
2852,STABILIZATION,-6.953914762238591,0.12085388048955847,30
2853,STABILIZATION,2.984180941065785,0.09656951105639408,30
2854,STABILIZATION,-3.203691695310661,-0.26532942187608255,30
2855,STABILIZATION,1.4490852609974871,0.19271253363251006,30
2856,STABILIZATION,9.937228776650047,0.6685338971550967,30
2857,STABILIZATION,2.6494621116425847,-0.1260851143119866,30
2858,STABILIZATION,-7.499569921502067,-0.3928022105571031,30
2859,STABILIZATION,-0.5902682555869444,-0.11343729779558823,30
2860,STABILIZATION,-0.9712720289069608,-0.6333404439736364,30
2861,STABILIZATION,2.1247566869538197,-0.9962731720679009,30
2862,STABILIZATION,0.13847422901034526,0.09596598288258314,30
2863,STABILIZATION,5.091997511419431,-0.0785124303805499,30
2864,STABILIZATION,1.8068544922757788,0.10906544021342016,30
2865,STABILIZATION,0.2594931264392417,-0.5367084374651849,30
2866,STABILIZATION,6.674140510495838,-0.11572482411528341,30
2867,STABILIZATION,-7.689938691902089,-0.7062100884313438,30
2868,STABILIZATION,3.473115564976501,0.13573684647411696,30
2869,STABILIZATION,0.6123362068383177,0.11111050487987992,30
2870,STABILIZATION,-4.2114348010729605,-0.3317563933726904,30
2871,STABILIZATION,-5.77985463549677,0.05396597888553944,30
2872,STABILIZATION,-7.1788591783612175,-0.738647512668481,30
2873,STABILIZATION,-4.462486348432498,-0.1565400255321104,30
2874,STABILIZATION,7.848283582763706,0.7127665919071703,30
2875,STABILIZATION,6.683715185103768,0.5064350801037542,30
2876,STABILIZATION,-0.23880675785399919,-0.2564041808545066,30
2877,STABILIZATION,-5.710231414679641,0.02736927116614908,30
2878,STABILIZATION,3.2692628016526646,0.19027495699922128,30
2879,STABILIZATION,7.059749426198288,-0.023502040874845094,30
2880,STABILIZATION,-10.096111383631118,-0.2797553184709523,30
2881,STABILIZATION,-15.31809760951036,-0.2865659969603429,30
2882,STABILIZATION,-5.703603427723611,-0.7871174402824163,30
2883,STABILIZATION,3.6068541069255504,-0.17451015577694126,30
2884,STABILIZATION,1.794619960365045,0.34182543002638455,30
2885,STABILIZATION,-1.1544257480284934,-0.03128494450065697,30
2886,STABILIZATION,9.068992381160413,0.5574663646409076,30
2887,STABILIZATION,-4.451528302541327,-0.5436780703189491,30
2888,STABILIZATION,-6.866570738270118,-0.014687460995337857,30
2889,STABILIZATION,2.7496507353388404,0.05746388791254294,30
2890,STABILIZATION,0.7548418671716537,-0.4058806692621409,30
2891,STABILIZATION,-5.240855184781759,-0.24428292824462272,30
2892,STABILIZATION,11.353816504602346,0.24918805045989761,30
2893,STABILIZATION,-2.66268846373937,0.10570792779421848,30
2894,STABILIZATION,-6.545660132731887,0.1935023269618892,30
2895,STABILIZATION,0.12060635392054957,-0.3694768674093805,30
2896,STABILIZATION,-4.797750151134249,-0.4519916931030815,30
2897,STABILIZATION,-2.524596167383653,-0.3474490009744669,30
2898,STABILIZATION,7.524843642952287,0.5365589006917592,30
2899,STABILIZATION,0.9090754578729172,-0.633818591604441,30
2900,STABILIZATION,-3.659969509338156,-0.04131660113869821,30
2901,STABILIZATION,-1.0972946366272964,0.25440460582816565,30
2902,STABILIZATION,-1.2399911917674014,-0.4862762220032307,30
2903,STABILIZATION,3.1321999284116324,-0.003833025149713502,30
2904,STABILIZATION,-5.017279489708513,0.02024979943939552,30
2905,STABILIZATION,22.545103571227298,0.42658790366798754,30
2906,STABILIZATION,8.514049273183296,0.5137982123411727,30
2907,STABILIZATION,1.6509865725824484,0.28130934473173996,30
2908,STABILIZATION,2.3113696225715477,0.21169581872835727,30
2909,STABILIZATION,-5.8773800666757126,-1.100044242791537,30
2910,STABILIZATION,-0.5830479632617894,-0.03194451333059038,30
2911,STABILIZATION,-3.185716983139614,-0.4198707102640283,30
2912,STABILIZATION,7.818714932878559,0.4147063114325816,30
2913,STABILIZATION,7.057719444747136,0.44253664299289697,30
2914,STABILIZATION,6.698000640604419,0.380014211260916,30
2915,STABILIZATION,4.4557347945831,-0.12414017996409603,30
2916,STABILIZATION,0.7609141822581994,-0.6337713597809085,30
2917,STABILIZATION,-2.5599829075760714,-0.11156830206495583,30
2918,STABILIZATION,-0.48727936392768173,-0.0853926814772299,30
2919,STABILIZATION,-0.9273076321582773,-0.11248343917002204,30
2920,STABILIZATION,-9.515367764409918,-0.316632048547455,30
2921,STABILIZATION,2.348330814848984,0.48985401161339676,30
2922,STABILIZATION,-15.40552867529334,-0.45631400678370954,30
2923,STABILIZATION,-9.118950555418616,-0.23713423502885406,30
2924,STABILIZATION,1.8348952286936693,0.04680840219428818,30
2925,STABILIZATION,-11.049605782811932,-0.2790690908095646,30
2926,STABILIZATION,10.092078074034605,0.22865578037450368,30
2927,STABILIZATION,-1.2637486155242135,-0.09954271593256854,30
2928,STABILIZATION,8.264341409477197,0.21878746776852476,30
2929,STABILIZATION,1.4412984597411258,0.42416715065198285,30
2930,STABILIZATION,-0.7190758050873917,0.13201619179152757,30
2931,STABILIZATION,1.2814632181799888,0.29771507869068103,30
2932,STABILIZATION,-14.20535902192449,-0.8584581218045019,30
2933,STABILIZATION,-12.020482912747896,-0.9182765689335558,30
2934,STABILIZATION,-5.758942773636067,-0.48525846867882866,30
2935,STABILIZATION,-10.250410903561962,-0.4244284791292257,30
2936,STABILIZATION,-5.240591928679629,0.027849577706434245,30
2937,STABILIZATION,0.6102899307147582,0.1356730570520766,30
2938,STABILIZATION,-3.0683910395722376,-0.42765916008649063,30
2939,STABILIZATION,-7.536453938417946,-0.42292151134707867,30
2940,STABILIZATION,-1.6563202893005284,0.02924242342440248,30
2941,STABILIZATION,-3.5253120990922278,-0.09129275671926881,30
2942,STABILIZATION,-1.0709826539943195,0.3363294519141185,30
2943,STABILIZATION,-11.27432786904884,-0.49312100822350574,30
2944,STABILIZATION,4.3196784664785275,0.21904518047508376,30
2945,STABILIZATION,-8.161170985373397,-0.20018061276319926,30
2946,STABILIZATION,-1.7938571262240635,0.5734702708707791,30
2947,STABILIZATION,3.6406650344760356,0.054393869091712184,30
2948,STABILIZATION,4.255388276187454,-0.04958005867714812,30
2949,STABILIZATION,4.52917449290408,0.042363701709636006,30
2950,STABILIZATION,0.040188192750006534,0.03306924950445267,30
2951,STABILIZATION,3.309001885684083,0.11859619926881686,30
2952,STABILIZATION,-1.1494828711471399,0.12623616623437467,30
2953,STABILIZATION,4.628588835454711,-0.22568964400771324,30
2954,STABILIZATION,0.2925851632141283,0.184966839264954,30
2955,STABILIZATION,1.3354358459865578,0.12990760717942368,30
2956,STABILIZATION,9.35696472994506,-0.11753507548036903,30
2957,STABILIZATION,-6.370926403038935,-0.31904212710473223,30
2958,STABILIZATION,0.49573673304966265,0.1154061087307752,30
2959,STABILIZATION,-2.4573391765493535,-0.11202671372747955,30
2960,STABILIZATION,5.84060540830335,0.32494962987008724,30
2961,STABILIZATION,9.003729782042413,0.3550664113637834,30
2962,STABILIZATION,-2.5454424297238987,-0.35872214732496527,30
2963,STABILIZATION,-5.257007041900222,-0.20748298918464914,30
2964,STABILIZATION,-6.025623486981869,-0.37237616330609113,30
2965,STABILIZATION,-5.100096356326228,-0.36872172253898905,30
2966,STABILIZATION,0.2577688090734238,-0.007187693205455151,30
2967,STABILIZATION,1.2923566801400812,-0.03558786123703888,30
2968,STABILIZATION,1.5648728481803529,0.005496635093977376,30
2969,STABILIZATION,4.409214526857149,0.36589858197482944,30
2970,STABILIZATION,-20.246962277399117,-1.5278097318044526,30
2971,STABILIZATION,6.7063925920018574,0.05818841875615422,30
2972,STABILIZATION,-5.256952929242928,0.2388576241381978,30
2973,STABILIZATION,0.13652583316877578,-0.020717305654640313,30
2974,STABILIZATION,8.515541599678691,0.22252875416288728,30
2975,STABILIZATION,-0.4201317526567251,0.008353110238311775,30
2976,STABILIZATION,10.497239408872,0.822071025637491,30
2977,STABILIZATION,2.63596631983805,-0.17710928103992246,30
2978,STABILIZATION,-5.78957887927353,-0.40856779524644504,30
2979,STABILIZATION,-6.71090536643903,-0.3025328820471836,30
2980,STABILIZATION,-14.847269348425662,-1.2926851536591177,30
2981,STABILIZATION,8.166582875218635,0.4449599523759814,30
2982,STABILIZATION,2.210658843526288,-0.0004118424752671768,30
2983,STABILIZATION,2.078878769911273,0.3322957030697946,30
2984,STABILIZATION,0.8996922885597685,0.34020159171314174,30
2985,STABILIZATION,9.3500514245103,0.1822813904247284,30
2986,STABILIZATION,6.430709797229075,0.2651890657703555,30
2987,STABILIZATION,1.7473726284590918,0.10681688196281494,30
2988,STABILIZATION,-1.9155223099690823,0.07060727757955734,30
2989,STABILIZATION,-6.702751962992357,-0.166420811200967,30
2990,STABILIZATION,-0.0310179828331897,0.2029788464861978,30
2991,STABILIZATION,-0.5997464995338188,0.27958528325163745,30
2992,STABILIZATION,3.441204966151846,0.11121629947838775,30
2993,STABILIZATION,7.730963631344647,0.6840814688212598,30
2994,STABILIZATION,-0.9532522796316343,0.001789761515948851,30
2995,STABILIZATION,10.053274478124692,0.733584724555133,30
2996,STABILIZATION,-2.7860966994182546,-0.06676328607509027,30
2997,STABILIZATION,-7.093047326343681,-0.2317283861646554,30
2998,STABILIZATION,4.771979981780103,0.12835503599205159,30
2999,STABILIZATION,-1.4757457506917748,0.23678796994582524,30
3000,STABILIZATION,1.6043665544541914,-0.16096560030229898,30
3001,STABILIZATION,-8.525491908969997,-0.3296801305017609,30
3002,STABILIZATION,-0.23063036643114204,0.06174718862683136,30
3003,STABILIZATION,9.713249461853517,0.44159618480286256,30
3004,STABILIZATION,-6.94265930329228,-0.5718651005780301,30
3005,STABILIZATION,1.9789280495480603,0.22425770032404177,30
3006,STABILIZATION,-4.162237830408602,-0.05973762343206704,30
3007,STABILIZATION,4.424370714651402,-0.38776295617700557,30
3008,STABILIZATION,-0.6370280406342586,-0.7960641721246784,30
3009,STABILIZATION,6.022828479933383,0.26440214019559005,30
3010,STABILIZATION,-9.882605564000398,-0.9101887656401016,30
3011,STABILIZATION,-1.5234317972462625,-0.5399847478358022,30
3012,STABILIZATION,-4.981090038183522,-0.005838471527343773,30
3013,STABILIZATION,2.93461239222956,-0.08765998729421447,30
3014,STABILIZATION,0.4572636889262846,0.1093508669900916,30
3015,STABILIZATION,-2.446310965283112,-0.0024274653041454226,30
3016,STABILIZATION,3.774268705196993,0.0935150950652916,30
3017,STABILIZATION,-3.5004762920273254,0.003617055928035177,30
3018,STABILIZATION,9.577061019303496,0.2527303428855693,30
3019,STABILIZATION,9.368543031535346,0.3456155791946128,30
3020,STABILIZATION,2.049738783654184,0.2813695828915693,30
3021,STABILIZATION,-6.483338661435192,-0.3672580769143021,30
3022,STABILIZATION,2.4835184993947834,-0.09305590386018671,30
3023,STABILIZATION,-12.070374216858612,-0.7456951433663779,30
3024,STABILIZATION,-14.224431489919432,-1.0331043049854214,30
3025,STABILIZATION,1.3941259183552641,0.17602232166995022,30
3026,STABILIZATION,12.338490411699809,0.5056168237052349,30
3027,STABILIZATION,-3.7208536687961917,0.01697795482549361,30
3028,STABILIZATION,1.9763542553732936,-0.01642958196145037,30
3029,STABILIZATION,-2.410582530592652,-1.1490685529137687,30
3030,STABILIZATION,-14.739514952076803,-1.1338737617279573,30
3031,STABILIZATION,-0.34630251234153364,0.22061450277821265,30
3032,STABILIZATION,1.342608291012223,-0.06023553782806446,30
3033,STABILIZATION,2.012948232636245,0.535654563039319,30
3034,STABILIZATION,-6.780529624543884,0.09596323723683922,30
3035,STABILIZATION,9.899582879016963,0.46374830542808243,30
3036,STABILIZATION,-0.18046449469010467,-0.042718764915834574,30
3037,STABILIZATION,12.324579557010756,0.18311613534143648,30
3038,STABILIZATION,-4.950554723027965,-0.30279232884884455,30
3039,STABILIZATION,0.5543656447858996,0.14140765885895532,30
3040,STABILIZATION,0.040547622238589195,0.18484932062912435,30
3041,STABILIZATION,-9.096099565225554,-0.36310063966083184,30
3042,STABILIZATION,5.0621384271052605,-0.3669314856694534,30
3043,STABILIZATION,-14.463630484075455,-0.675903194495652,30
3044,STABILIZATION,6.546047275458499,0.2247523698976984,30
3045,STABILIZATION,10.191477759524183,-0.04901172793260346,30
3046,STABILIZATION,3.979770227894114,0.19458428167487626,30
3047,STABILIZATION,-9.584930627665306,-0.39000327667068774,30
3048,STABILIZATION,-1.0411671436114467,-0.08333508472333821,30
3049,STABILIZATION,8.202320325888795,0.41335302608463576,30
3050,STABILIZATION,2.8800192245550518,0.1281009408156885,30
3051,STABILIZATION,-2.491052990170496,-0.002641734883076567,30
3052,STABILIZATION,6.466081942873084,0.3613543252153627,30
