pnl,payoff,hedging_error
1.7666829453058735e-31,0.0,1.7666829453058735e-31
16.164859756469532,83.06261100021064,-66.89775124374111
-1.5343104508958813e-07,0.0,-1.5343104508958813e-07
-4.978042461312979e-12,0.0,-4.978042461312979e-12
-3.641281200610704e-10,0.0,-3.641281200610704e-10
13.411843419433428,56.29060932234222,-42.878765902908796
22.161790216657117,43.58747774011948,-21.425687523462365
-4.104288313239203e-07,0.0,-4.104288313239203e-07
16.35971321547735,57.082005220301,-40.72229200482365
8.736161673135387,65.51335383396523,-56.77719216082984
-8.785353660824644,43.98574559828813,-52.77109925911277
23.164838349581796,31.014651279823454,-7.849812930241658
20.55535185241698,82.54172351313574,-61.98637166071876
1.574715414020267,12.151884789560356,-10.57716937554009
2.671755500192143e-07,0.0,2.671755500192143e-07
16.375935650537595,40.74715722775926,-24.371221577221664
3.462778931899362,24.458548153147973,-20.99576922124861
1.5127813831052797e-06,0.0,1.5127813831052797e-06
-18.839229676682848,63.90225578756895,-82.7414854642518
-1.7345027948390205e-19,0.0,-1.7345027948390205e-19
1.0478629209604443e-50,0.0,1.0478629209604443e-50
21.44564804438076,20.05058692483341,1.39506111954735
21.967820002119304,42.488725550034474,-20.52090554791517
11.22598361106838,39.072669833314194,-27.846686222245815
-1.4433893149258264e-34,0.0,-1.4433893149258264e-34
6.144101525175357,40.98516965379903,-34.841068128623675
0.1148475487648527,43.946054496017155,-43.831206947252305
-40.00581015484148,53.581861009784774,-93.58767116462624
-0.03672422077207854,0.0,-0.03672422077207854
-27.2374363252837,55.01351240569471,-82.25094873097841
-0.04296220325984949,0.0,-0.04296220325984949
-1.5343104508958813e-07,0.0,-1.5343104508958813e-07
6.629117681456854e-09,0.0,6.629117681456854e-09
-0.048904173550549226,0.0,-0.048904173550549226
-8.12153607438377e-21,0.0,-8.12153607438377e-21
24.669552495669077,79.60321403952207,-54.93366154385299
24.68031357073233,62.1375992718865,-37.45728570115417
-11.040209627486139,62.64241267185585,-73.68262229934199
-1.5182942596999173e-05,0.0,-1.5182942596999173e-05
-2.1836098362545787e-20,0.0,-2.1836098362545787e-20
2.0162103181432265,28.51718603395949,-26.500975715816264
6.416939035068312e-36,0.0,6.416939035068312e-36
-7.6060155971737e-42,0.0,-7.6060155971737e-42
-6.745866887655701e-16,0.0,-6.745866887655701e-16
24.442693575663533,48.10736263499541,-23.664669059331878
1.997491916185497e-06,0.0,1.997491916185497e-06
-1.5343104508958813e-07,0.0,-1.5343104508958813e-07
1.6967678197217777e-09,0.0,1.6967678197217777e-09
-8.0121726385585e-17,0.0,-8.0121726385585e-17
6.194408042998015,6.660039265950516,-0.46563122295250103
9.150572581018466,56.50306581983378,-47.35249323881531
0.4629429118575865,44.29695099475336,-43.83400808289577
-2.8421742836250254e-50,0.0,-2.8421742836250254e-50
-8.590770687124516,64.35164028990502,-72.94241097702954
0.5032516509401328,57.47123897776885,-56.96798732682871
-0.7083419898543111,26.169679379930685,-26.878021369784996
-8.11046514504286e-34,0.0,-8.11046514504286e-34
8.947048651642905e-62,0.0,8.947048651642905e-62
-11.867077316284172,76.65677657781862,-88.52385389410279
0.31124819947110405,85.16694102567786,-84.85569282620675
-0.05947044785504702,0.0,-0.05947044785504702
20.309752943610302,34.866955626244646,-14.557202682634344
