Phase,EpisodeStart,Date,RawPrice,ScaledPrice,Delta,ChangeInHedge,TransactionCost,PnL_from_Hold
3,2022-11-01,2022-11-22,4003.580078125,103.82458900790435,0.9109072030513452,0.1243459543953549,0.012910167609893339,0.4830195308119607
3,2022-11-01,2022-11-23,4027.260009765625,104.43867917778915,0.9587331079622896,0.047825904910944406,0.004994874339381574,-0.026927111169913864
3,2022-11-01,2022-11-25,4026.1201171875,104.40911841563938,0.9766022767399979,0.017869168777708277,0.0018657041589007898,-1.5459711021670008
3,2022-11-01,2022-11-28,3963.93994140625,102.79660384893913,0.9402590488403025,-0.03634322789969535,0.003735960400996695,-0.15980958566829367
3,2022-12-01,2022-12-01,4076.570068359375,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
3,2022-12-01,2022-12-02,4071.699951171875,99.88053395119343,0.5022705818187212,-0.008966857250294002,0.0008956144900234951,-0.9137262279368998
3,2022-12-01,2022-12-05,3998.840087890625,98.09325047367497,0.3694015444144054,-0.13286903740431577,0.013033555766297635,-0.7094390346797166
3,2022-12-01,2022-12-06,3941.260009765625,96.68078663374463,0.2663654491953155,-0.10303609521908991,0.009961610737451027,-0.06651277317614206
3,2022-12-01,2022-12-07,3933.919921875,96.50073115162265,0.2477437711872313,-0.01862167800808423,0.0017970055430502204,0.19334334797505806
3,2022-12-01,2022-12-08,3963.510009765625,97.22658861008486,0.29046962487656786,0.04272585368933657,0.004154088999667804,-0.17703136179465837
3,2022-12-01,2022-12-09,3934.3798828125,96.51201418931822,0.23283097335372122,-0.05763865152284664,0.005562822353626143,0.4003030565165029
3,2022-12-01,2022-12-12,3990.56005859375,97.89013782853388,0.3275380268569038,0.09470705350318259,0.009270886520760878,0.16614498270468744
3,2022-12-01,2022-12-13,4019.64990234375,98.60372408517112,0.38195137813281765,0.054413351275913846,0.005365359075759703,-0.1954816348883558
3,2022-12-01,2022-12-14,3995.320068359375,98.00690289538677,0.3224326117670619,-0.05951876636575576,0.005833249955661837,-0.9329147835780456
3,2022-12-01,2022-12-15,3895.75,95.56440671134725,0.1316018101986272,-0.19083080156843468,0.018236632334138293,-0.34318841952071405
3,2022-12-01,2022-12-16,3852.360107421875,94.50003416652338,0.06973025399811435,-0.061871556200512864,0.005846864174884437,-0.11202085186306471
3,2022-12-01,2022-12-19,3817.659912109375,93.64882359659283,0.03410688162265268,-0.03562337237546167,0.003336086915505348,0.0067739815911807885
3,2022-12-01,2022-12-20,3821.6201171875,93.74596911382218,0.027379795167205352,-0.006727086455447326,0.0006306372390783765,0.047538665739867494
3,2022-12-01,2022-12-21,3878.43994140625,95.13978360163786,0.05490825754518132,0.027528462377975967,0.0026190519535264625,-0.037645344745504246
3,2022-12-01,2022-12-22,3822.389892578125,93.76485203200382,0.011568000358622337,-0.043340257186558984,0.004063792802126693,0.03021171837912795
3,2022-12-01,2022-12-23,3844.820068359375,94.3150737969955,0.010438398124688563,-0.0011296022339337738,0.00010653851805471486,-0.004418286778951652
3,2022-12-01,2022-12-27,3829.25,93.93313338880228,0.0021370769505185466,-0.008301321174170016,0.0007797691091566008,-0.011786373432438777
3,2022-12-01,2022-12-28,3783.219970703125,92.80399716582549,1.4414623048173451e-05,-0.0021226623274703733,0.0001969915486225651,0.003463093389865959
3,2023-01-03,2023-01-03,3824.139892578125,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
3,2023-01-03,2023-01-04,3852.969970703125,100.75389705750445,0.565222219223481,0.05398478015446584,0.005439176982355061,-0.5998514602553259
3,2023-01-03,2023-01-05,3808.10009765625,99.58056464009057,0.47930097129980664,-0.0859212479236744,0.008556086382820705,1.2855967346795392
3,2023-01-03,2023-01-06,3895.080078125,101.85506251182274,0.647957934270322,0.16865696297051536,0.017178565506416013,-0.03747523008492169
3,2023-01-03,2023-01-09,3892.090087890625,101.77687525093884,0.6460542918411919,-0.0019036424291301035,0.00019374677803196875,0.4601944761359028
3,2023-01-03,2023-01-10,3919.25,102.48709801664066,0.7012037171646337,0.0551494253234418,0.005652104558684984,0.8507890519546752
3,2023-01-03,2023-01-11,3969.610107421875,103.80399825660348,0.7926213326524382,0.09141761548780447,0.009489513998718902,0.24863610029139877
3,2023-01-03,2023-01-12,3983.169921875,104.15858294320037,0.8211245181016027,0.028503185449164525,0.002968851405752225,0.32997389106614533
3,2023-01-03,2023-01-13,3999.090087890625,104.5748900465708,0.8524017771675003,0.03127725906589762,0.0032708159277743537,-0.17435626048761407
3,2023-01-03,2023-01-17,3990.969970703125,104.36255165374006,0.8514782834428838,-0.0009234937246165309,9.63781615371975e-05,-1.3844304687524285
3,2023-01-03,2023-01-18,3928.860107421875,102.73839916387449,0.7574147201085637,-0.09406356333432009,0.009663939916617766,-0.6681991851535432
3,2023-01-03,2023-01-19,3898.85009765625,101.9536472821803,0.702221466599972,-0.05519325350859172,0.005627153500570921,1.4609015025904752
3,2023-01-03,2023-01-20,3972.610107421875,103.88244726956512,0.8614172008654378,0.15919573426546585,0.01653764247037196,0.866726110090497
3,2023-01-03,2023-01-23,4019.81005859375,105.11671046332225,0.9349488904591441,0.07353168959370626,0.007729409324900507,-0.06442614022326278
3,2023-01-03,2023-01-24,4016.949951171875,105.04191959525212,0.9462296945027656,0.011280804043621528,0.0011849573113198878,-0.017847004777180975
3,2023-01-03,2023-01-25,4016.219970703125,105.02283084616722,0.9602575219386608,0.014027827435895146,0.0014732421479392397,1.0939133767846283
3,2023-01-03,2023-01-26,4060.429931640625,106.17890677904045,0.9916215886691707,0.031364066730509954,0.00333020231759042,0.25437172483703385
3,2023-01-03,2023-01-27,4070.56005859375,106.44380626592339,0.9979644076759449,0.006342819006774136,0.0006751537975368827,-1.368876240711288
3,2023-01-03,2023-01-30,4017.77001953125,105.0633641130368,0.9972913245040278,-0.0006730831719170549,7.071638236947929e-05,1.5352556579713617
3,2023-03-01,2023-03-01,3951.389892578125,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
3,2023-03-01,2023-03-02,3981.35009765625,100.75821940867945,0.5655296647869801,0.05429222571796488,0.005470387991076254,0.8317921290396074
3,2023-03-01,2023-03-03,4045.639892578125,102.38523665247587,0.6800091118359269,0.11447944704894686,0.011721005277951004,0.03978825373098777
3,2023-03-01,2023-03-06,4048.419921875,102.45559238482454,0.6889867670796885,0.008977655243761595,0.0009198109862263206,-1.067837741205772
3,2023-03-01,2023-03-07,3986.3701171875,100.88526380742833,0.5792944086138827,-0.10969235846580583,0.011066342521481814,0.09834036781280035
3,2023-03-01,2023-03-08,3992.010009765625,101.027995674732,0.5925068955802341,0.013212486966351356,0.0013348310760889976,-1.0803330521218932
3,2023-03-01,2023-03-09,3918.320068359375,99.16308374729448,0.43852355020502404,-0.15398334537521002,0.015269463373130522,-0.8506602873333612
3,2023-03-01,2023-03-10,3861.590087890625,97.72738689097297,0.3144228139713503,-0.12410073623367374,0.012128040663362821,-0.06470195619394296
3,2023-03-01,2023-03-13,3855.760009765625,97.57984189330136,0.2947617766727859,-0.019661037298564388,0.0019185209110522139,0.5055256789699567
3,2023-03-01,2023-03-14,3919.2900390625,99.18763133003104,0.430808950571531,0.1360471738987451,0.013494196928161352,-0.20409815515239263
3,2023-03-01,2023-03-15,3891.929931640625,98.49521402458454,0.35918114588851513,-0.07162780468301588,0.007054995952364789,0.7452019325670367
3,2023-03-01,2023-03-16,3960.280029296875,100.22498758564547,0.5312281525102904,0.1720470066217753,0.017243409102814893,-0.3966886270275166
3,2023-03-01,2023-03-17,3916.639892578125,99.12056261354338,0.40902036595924274,-0.12220778655104769,0.01211330455869567,0.4696041962851233
3,2023-03-01,2023-03-20,3951.570068359375,100.00455980771699,0.5071943655997091,0.09817399964046636,0.009817847618607803,0.5310223823981179
3,2023-03-01,2023-03-21,4002.8701171875,101.30283839380341,0.6681722567253334,0.16097789112562433,0.0163075172896744,-0.8458842052476488
3,2023-03-01,2023-03-22,3936.969970703125,99.63506709621127,0.45394936685110815,-0.21422288987422528,0.021344112006162715,0.1986901882618307
3,2023-03-01,2023-03-23,3948.719970703125,99.9324308168117,0.494324864016635,0.04037549716552685,0.00403482157718839,0.2558457034311241
3,2023-03-01,2023-03-24,3970.989990234375,100.49603046495272,0.5939270924453095,0.0996022284286745,0.010009628582545253,0.08181687983527387
3,2023-03-01,2023-03-27,3977.530029296875,100.6615428350376,0.6476471465020364,0.05372005405672686,0.005407543522531746,-0.09409320517219825
3,2023-05-01,2023-05-01,4167.8701171875,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
3,2023-05-01,2023-05-02,4119.580078125,98.84137370635997,0.4267121282304051,-0.08452531083861009,0.008354597836245299,-0.35363422789985294
3,2023-05-01,2023-05-03,4090.75,98.14965162015315,0.3734668744650372,-0.05324525376536793,0.00522600310749751,-0.30233239745193197
3,2023-05-01,2023-05-04,4061.219970703125,97.44113555639439,0.3180932231655358,-0.05537365129950139,0.0053956714625272295,0.672315349198856
3,2023-05-01,2023-05-05,4136.25,99.24133631091082,0.4498980259253273,0.1318048027597915,0.013080484758077736,0.014272796107923456
3,2023-05-01,2023-05-08,4138.1201171875,99.28620616373537,0.4512866505076641,0.0013886245823367949,0.00013787126656592195,-0.2045566493743395
3,2023-05-01,2023-05-09,4119.169921875,98.83153279869089,0.41069458335069364,-0.040592067156970446,0.004011776216590789,0.19999091038416356
3,2023-05-01,2023-05-10,4137.64013671875,99.27468995868928,0.44530252400751286,0.034607940656819214,0.003435692578814445,-0.0691740365087485
3,2023-05-01,2023-05-11,4130.6201171875,99.1062581377863,0.42705348437647134,-0.01824903963104152,0.0018085940324406933,-0.06987491979726586
3,2023-05-01,2023-05-12,4124.080078125,98.94934252192941,0.408316440975413,-0.018737043401058362,0.0018540181253395812,0.1250021533680411
3,2023-05-01,2023-05-15,4136.27978515625,99.24205094825346,0.4320930648956641,0.02377662392025115,0.0023596409224710263,-0.25843751269814147
3,2023-05-01,2023-05-16,4109.89990234375,98.60911657000318,0.36253984294068975,-0.06955322195497438,0.006858581771577373,0.5066481949683854
3,2023-05-01,2023-05-17,4158.77001953125,99.78166071877521,0.4826431602718227,0.12010331733113294,0.011984108461134502,0.3416730066171192
3,2023-05-01,2023-05-18,4198.0498046875,100.72410335858464,0.5921639314890679,0.10952077121724518,0.011031381479997706,-0.07028911796341691
3,2023-05-01,2023-05-19,4191.97998046875,100.57846964044839,0.5801729107771912,-0.011991020711876632,0.0012060385126274717,0.009233702494037049
3,2023-05-01,2023-05-22,4192.6298828125,100.59406279295739,0.5887510525760091,0.008578141798817884,0.0008629101347571788,-0.6549393663799046
3,2023-05-01,2023-05-23,4145.580078125,99.46519352965008,0.42065602141735803,-0.1680950311586511,0.016719604805567792,-0.42857897296612574
3,2023-05-01,2023-05-24,4115.240234375,98.73724753092799,0.2838508485195441,-0.1368051728978139,0.013507766219922853,0.36374103844530464
3,2023-05-01,2023-05-25,4151.27978515625,99.6019470001516,0.4149055653756528,0.1310547168561087,0.013053304962422014,0.36892504936980564
3,2023-06-01,2023-06-01,4221.02001953125,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
3,2023-06-01,2023-06-02,4282.3701171875,101.45344247059656,0.614174272334781,0.10293683326576575,0.010443296091833755,-0.10391936421386783
3,2023-06-01,2023-06-05,4273.7900390625,101.25017221636183,0.6022448806520265,-0.01192939168275442,0.0012078529623153196,0.1463776323701873
3,2023-06-01,2023-06-06,4283.85009765625,101.4885046229176,0.6218748381746286,0.019629957522602104,0.00199221503478028,-0.2329935869984608
3,2023-06-01,2023-06-07,4267.52001953125,101.10162945887103,0.5958424182458517,-0.026032419928776918,0.002631920073556934,0.38909580073395234
3,2023-06-01,2023-06-08,4293.93017578125,101.72731131130946,0.6463067681132734,0.050464349867421654,0.005133602629086041,0.0695878462458128
3,2023-06-01,2023-06-09,4298.85986328125,101.84410032148212,0.659536955179782,0.01323018706650858,0.0013474164988734752,0.6135416095951144
3,2023-06-01,2023-06-12,4338.93017578125,102.79340433602337,0.7353975307372375,0.07586057555745551,0.007797966816440976,0.4699954278067236
3,2023-06-01,2023-06-13,4369.009765625,103.50601857866063,0.7914290885874774,0.056031557850239944,0.005799603467838234,0.06237308993534979
3,2023-06-01,2023-06-14,4372.58984375,103.59083405237159,0.8065277920719178,0.015098703484440423,0.0015640872870626326,0.998422153230238
3,2023-06-01,2023-06-15,4425.83984375,104.85237746494971,0.8867128509180286,0.08018505884611082,0.008407594057181618,-0.3104954859376363
3,2023-06-01,2023-06-16,4409.58984375,104.46739942824748,0.8800467211904702,-0.006666129727558423,0.0006963932368893602,-0.4386252690069541
3,2023-06-01,2023-06-20,4388.7099609375,103.97273504106414,0.8667347748702903,-0.013311946320179957,0.0013840794676289393,-0.4799477997374485
3,2023-06-01,2023-06-21,4365.68994140625,103.42736876881872,0.8479426457385548,-0.018792129131735447,0.0019436204696592632,0.3326511736988592
3,2023-06-01,2023-06-22,4381.89013671875,103.8111668848556,0.8901709405263482,0.04222829478779333,0.004383768557478491,-0.67417365336934
3,2023-06-01,2023-06-23,4348.330078125,103.01609700983812,0.8574350433951025,-0.032735897131245695,0.0033723243545764883,-0.41145175785172583
3,2023-06-01,2023-06-26,4328.81982421875,102.55388044095255,0.8445684415453616,-0.012866601849740866,0.0013195199477796637,1.0073510265396586
3,2023-06-01,2023-06-27,4378.41015625,103.72872282032505,0.9543462020933581,0.10977776054799648,0.01138710689571914,-0.031019244412433693
3,2023-06-01,2023-06-28,4376.85986328125,103.69199489765288,0.9795084263330527,0.02516222423969461,0.002609121227476011,0.4426933089353206
3,2023-07-03,2023-07-03,4455.58984375,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
3,2023-07-03,2023-07-05,4446.81982421875,99.80316815867708,0.4966415214029342,-0.014595917666080982,0.001456718825258086,-0.4042312157291464
3,2023-07-03,2023-07-06,4411.58984375,99.01247642752126,0.4368577229275542,-0.05978379847538001,0.005919341937291245,-0.14088761421349977
3,2023-07-03,2023-07-07,4398.9501953125,98.72879572797864,0.41281450810575965,-0.024043214821794556,0.0023737576447848633,0.10372982457375982
3,2023-07-03,2023-07-10,4409.52978515625,98.96624105429363,0.42818371345217193,0.015369205346412285,0.0015210324811259766,0.2754510108334246
3,2023-07-03,2023-07-11,4439.259765625,99.63349233888961,0.47972164765240927,0.051537934200237334,0.005134904372301543,0.31617388327609225
3,2023-07-03,2023-07-12,4472.16015625,100.3718994135702,0.5407469406985701,0.06102529304616083,0.006125224575312901,0.40784274210479177
3,2023-07-03,2023-07-13,4510.0400390625,101.22206480448102,0.6141329623205138,0.07338602162194374,0.007428284636359435,-0.056071459053036135
3,2023-07-03,2023-07-14,4505.419921875,101.1183721992476,0.6089758444684853,-0.005157117852028548,0.0005214793624368071,0.2394197378642832
3,2023-07-03,2023-07-17,4522.7900390625,101.5082222033243,0.6477085863842571,0.03873274191577181,0.0039316917729301775,0.43996187797133157
3,2023-07-03,2023-07-18,4554.97998046875,102.23068415640115,0.7169025138545894,0.06919392747033226,0.007073742544760468,0.15613066436590775
3,2023-07-03,2023-07-19,4565.72021484375,102.47173494320249,0.7469448521466053,0.03004233829201597,0.003078490526533483,-0.4963767612822058
3,2023-07-03,2023-07-20,4534.8701171875,101.77934406482026,0.6959383767280302,-0.05100647541857517,0.00519140561116096,0.0246388183926375
3,2023-07-03,2023-07-21,4536.33984375,101.81233019267405,0.7107228389145462,0.014784462186516079,0.0015052405458546787,0.2858404078684285
3,2023-07-03,2023-07-24,4554.64013671875,102.22305679926286,0.7666604144638016,0.05593757554925538,0.00571810996258459,0.20449238333541947
3,2023-07-03,2023-07-25,4567.4599609375,102.51078131315035,0.8144246891019933,0.04776427463819166,0.004896353112016919,-0.012216091823626716
3,2023-07-03,2023-07-26,4566.75,102.49484715039307,0.8390500911986323,0.024625402096638993,0.0025239768239119827,-0.5362947210662425
3,2023-07-03,2023-07-27,4537.41015625,101.83635198412107,0.8008886715374117,-0.03816141966122055,0.003886219764833814,0.8440201840167159
3,2023-07-03,2023-07-28,4582.22998046875,102.84227545981128,0.9431617617516173,0.14227309021420553,0.014631688334327906,0.1209708547264626
3,2023-08-01,2023-08-01,4576.72998046875,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
3,2023-08-01,2023-08-02,4513.39013671875,98.6160458663652,0.410480119274407,-0.10075731979460822,0.009936288470237111,-0.12845919629043562
3,2023-08-01,2023-08-03,4501.89013671875,98.36477476125137,0.3890770483465285,-0.021403070927878465,0.0021053082510198527,-0.2139999518674064
3,2023-08-01,2023-08-04,4478.02978515625,97.84343416077189,0.3468930888405617,-0.04218395950596682,0.004127423464562732,0.3435348902834299
3,2023-08-01,2023-08-07,4518.43994140625,98.72638238849018,0.40937569836613286,0.062482609525571164,0.006168682000652258,-0.1444656474662939
3,2023-08-01,2023-08-08,4499.3798828125,98.30992656358704,0.3726190041757671,-0.03675669419036576,0.003613547906575084,-0.2832785949817159
3,2023-08-01,2023-08-09,4467.7099609375,97.61794949676965,0.31282639300683013,-0.05979261116893697,0.005836832097369275,0.009119545018984732
3,2023-08-01,2023-08-10,4468.830078125,97.64242367794878,0.30765815975392785,-0.005168233252902277,0.0005046388209463475,-0.03267388951109453
3,2023-08-01,2023-08-11,4464.0498046875,97.53797632234992,0.2913794760305205,-0.01627868372340735,0.0015877898675727292,0.17256231375903777
3,2023-08-01,2023-08-14,4489.72021484375,98.09886609006178,0.33052580230514744,0.03914632627462694,0.0038402102191324953,-0.3301711512264489
3,2023-08-01,2023-08-15,4437.85986328125,96.96573497278341,0.2255844939462897,-0.10494130835885773,0.01017571109402214,-0.24214797873554644
3,2023-08-01,2023-08-16,4404.330078125,96.23312052317989,0.15938703419041733,-0.06619745975587238,0.006370388123015217,-0.1674373134853194
3,2023-08-01,2023-08-17,4370.35986328125,95.49088283407177,0.10080702189160962,-0.058580012298807715,0.00559385709084393,-0.002263319171674753
3,2023-08-01,2023-08-18,4369.7099609375,95.4766826879735,0.08503526895614649,-0.015771752935463124,0.0015058346504523274,0.06621026360862221
3,2023-08-01,2023-08-21,4399.77001953125,96.13348478733333,0.10341530245258768,0.018380033496441184,0.0017669366705208057,-0.022705059297243996
3,2023-08-01,2023-08-22,4387.5498046875,95.86647723181007,0.06885722009658635,-0.03455808235600133,0.0033129616153566186,0.10949961082648069
3,2023-08-01,2023-08-23,4436.009765625,96.92531096559605,0.10995202279543498,0.04109480269884863,0.00398312653065572,-0.08981862343409319
3,2023-08-01,2023-08-24,4376.31005859375,95.62089258640351,0.020619762710771306,-0.08933226008466368,0.008542030446056288,0.07063075048077093
3,2023-08-01,2023-08-25,4405.7099609375,96.26327049528636,0.016647251688602913,-0.003972511022168394,0.0003824069030725026,0.012434805349991552
3,2023-09-01,2023-09-01,4515.77001953125,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
3,2023-09-01,2023-09-05,4496.830078125,99.5805822412494,0.4804296814879854,-0.03080775758102977,0.00306785443746621,-0.3549193951646062
3,2023-09-01,2023-09-06,4465.47998046875,98.886346318679,0.42748209930541764,-0.05294758218256779,0.005235792948442116,-0.15256061614305033
3,2023-09-01,2023-09-07,4451.14013671875,98.56879596319193,0.4007007026756041,-0.026781396629813548,0.002639810020013408,0.060112739691070234
3,2023-09-01,2023-09-08,4457.490234375,98.70941644715779,0.4080509621210838,0.007350259445479734,0.0007255398205985142,0.26593228708834693
3,2023-09-01,2023-09-11,4487.4599609375,99.37308457978804,0.4583917012870857,0.05034073916600185,0.005002514530952151,-0.23096407602558658
3,2023-09-01,2023-09-12,4461.89990234375,98.80706685782259,0.4086532698794869,-0.04973843140759876,0.004914508517493833,0.05623643188365512
3,2023-09-01,2023-09-13,4467.43994140625,98.92974890404147,0.4152104064624039,0.006557136582917011,0.0006486958756774844,0.3408044681011548
3,2023-09-01,2023-09-14,4505.10009765625,99.76371866085184,0.48708405613082684,0.07187364966842291,0.007170382564649171,-0.50368684635687
3,2023-09-01,2023-09-15,4450.31982421875,98.55063045661272,0.3712651235542117,-0.11581893257661513,0.011414028824237343,0.034623569993521695
3,2023-09-01,2023-09-18,4453.52978515625,98.62171381390542,0.3712922171508318,2.709359662012023e-05,2.6720169320588925e-06,-0.07875882942567587
3,2023-09-01,2023-09-19,4443.9501953125,98.40957746058545,0.34263950027664236,-0.028652716874189466,0.0028197017606867722,-0.3432736830928404
3,2023-09-01,2023-09-20,4402.2001953125,97.48503967811588,0.2429114052370714,-0.09972809503957097,0.009721997301955488,-0.5478276957142063
3,2023-09-01,2023-09-21,4330.0,95.88619396630537,0.10682733865770222,-0.13608406657936917,0.013048583203753007,-0.05346873566464401
3,2023-09-01,2023-09-22,4320.06005859375,95.66607776545239,0.07776576962247424,-0.029061569035227983,0.0027802063233101832,0.041114729470542996
3,2023-09-01,2023-09-25,4337.43994140625,96.0509486232979,0.07837053146327161,0.0006047618407973715,5.8087948499759394e-05,-0.11005924717108884
3,2023-09-01,2023-09-26,4273.52978515625,94.63568265595278,0.014795326652799584,-0.06357520481047202,0.0060164829072310326,0.0017007418408679059
3,2023-09-01,2023-09-27,4274.509765625,94.657383948634,0.0061189046387617185,-0.008676422014037866,0.0008212874098831626,0.008253313037177887
3,2023-09-01,2023-09-28,4299.7001953125,95.21521637983729,0.0030448051891863188,-0.0030740994495753998,0.00029270104426446034,-0.0015786372851223788
3,2023-10-02,2023-10-02,4288.39013671875,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
3,2023-10-02,2023-10-03,4229.4501953125,98.62559283257406,0.4111657105035583,-0.10007172856545687,0.00986963355554862,0.40890272922841053
3,2023-10-02,2023-10-04,4263.75,99.42542222295094,0.46769014352396515,0.05652443302040683,0.005619965618966859,-0.05330917592049955
3,2023-10-02,2023-10-05,4258.18994140625,99.29576847372363,0.4561746436707521,-0.01151549985321304,0.0011434404072838405,0.5486795224842459
3,2023-10-02,2023-10-06,4308.5,100.46893735504757,0.5469788507465949,0.0908042070758428,0.009123002192277617,0.2889143525748789
3,2023-10-02,2023-10-09,4335.66015625,101.10227889777349,0.5983433967213779,0.051364545974783016,0.005193072652600021,0.2880060999308016
3,2023-10-02,2023-10-10,4358.240234375,101.62881863425085,0.6429335036912394,0.04459010696986143,0.0045316398941218925,0.2610532442935274
3,2023-10-02,2023-10-11,4376.9501953125,102.06511198306019,0.6817848573443872,0.038851353653147847,0.003965367761302009,-0.4098977682656279
3,2023-10-02,2023-10-12,4349.60986328125,101.42756896202877,0.6355563863280274,-0.04622847101635985,0.004688841432020987,-0.3470630289169058
3,2023-10-02,2023-10-13,4327.77978515625,100.91851830597761,0.5947211487110845,-0.040835237616942854,0.004121031674974393,0.6795165889801701
3,2023-10-02,2023-10-16,4373.6298828125,101.98768636659003,0.6963503026115958,0.1016291539005113,0.010364922273707257,-0.005958978438056356
3,2023-10-02,2023-10-17,4373.2001953125,101.97766658092918,0.7043775396781249,0.00802723706652908,0.0008185989051365787,-0.9515504521522197
3,2023-10-02,2023-10-18,4314.60009765625,100.61118415307136,0.5748785604821447,-0.1294989791959802,0.01302904564352152,-0.6011646775872473
3,2023-10-02,2023-10-19,4278.0,99.75771475104875,0.4776282424536106,-0.09725031802853412,0.009701469485339282,-0.7217480426178295
3,2023-10-02,2023-10-20,4224.16015625,98.50223560774498,0.3179025516862033,-0.15972569076740728,0.01573333762458097,-0.0793017647627435
3,2023-10-02,2023-10-23,4217.0400390625,98.33620320489676,0.280461307005184,-0.03744124468101928,0.003681829845196972,0.22713832781916066
3,2023-10-02,2023-10-24,4247.68017578125,99.05069362535544,0.3572030213315862,0.0767417143264022,0.007601320034029015,-0.39835326281288275
3,2023-10-02,2023-10-25,4186.77001953125,97.6303434634505,0.13828093473049308,-0.21892208660109314,0.02137343850659998,-0.41264556315647344
3,2023-10-02,2023-10-26,4137.22998046875,96.47513049347559,0.0224746949170453,-0.11580623981344777,0.011172422097961102,-0.06403896032305403
3,2023-11-01,2023-11-01,4237.85986328125,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
3,2023-11-01,2023-11-02,4317.77978515625,101.88585570201276,0.6434373224328802,0.132199883363865,0.013469298240233667,0.48929934336957737
3,2023-11-01,2023-11-03,4358.33984375,102.84294394707676,0.7092421860109784,0.06580486357809823,0.00676756589640739,0.11600074735664691
3,2023-11-01,2023-11-06,4365.97998046875,103.02322684847583,0.7255270527922396,0.016284866781261176,0.0016777195246030785,0.20752299812468716
3,2023-11-01,2023-11-07,4378.3798828125,103.315825064174,0.7493634943514249,0.023836441559185295,0.0024626816262811953,0.07532689336175581
3,2023-11-01,2023-11-08,4382.77978515625,103.4196487507917,0.7622319564951707,0.012868462143745818,0.0013308518348690524,-0.6264887298142621
3,2023-11-01,2023-11-09,4347.35009765625,102.58362092913154,0.7138538078020484,-0.04837814869312229,0.004962805666788418,1.2210887902694898
3,2023-11-01,2023-11-10,4415.240234375,104.185612002668,0.8226134966670791,0.10875968886503062,0.011331194745622972,-0.0621640962617327
3,2023-11-01,2023-11-13,4411.5498046875,104.09852961187269,0.8269493985212171,0.0043359018541380134,0.0004513610075571597,1.633448233569824
3,2023-11-01,2023-11-14,4495.7001953125,106.08421090714434,0.9242670553495289,0.09731765682831184,0.01032386683196373,0.14009991956407042
3,2023-11-01,2023-11-15,4502.8798828125,106.25362867298902,0.938517084117229,0.014250028767700096,0.0015141172652626174,0.1169079798328638
3,2023-11-01,2023-11-16,4508.240234375,106.38011590322861,0.9510636627047314,0.01254657858750241,0.0013347064843274728,0.12799920919206695
3,2023-11-01,2023-11-17,4514.02001953125,106.5165004308608,0.9632240509858989,0.0121603882811675,0.0012952820035904127,0.7486645331171733
3,2023-11-01,2023-11-20,4547.3798828125,107.30368699099921,0.9834740140551167,0.02024996306921778,0.0021728956987586384,-0.20887836963058715
3,2023-11-01,2023-11-21,4538.18994140625,107.08683363334396,0.9872619835140001,0.003787969458883378,0.00040564165525163224,0.42770642588670355
3,2023-11-01,2023-11-22,4556.6201171875,107.52172710259096,0.9951786890848879,0.00791670557088786,0.0008512178559445661,0.06335940138026487
3,2023-11-01,2023-11-24,4559.33984375,107.58590399022391,0.9982183463962929,0.0030396573114049863,0.000327024279667999,-0.20922616545554135
3,2023-11-01,2023-11-27,4550.43017578125,107.37566419334087,0.9994661024511501,0.0012477560548571631,0.00013397863514155056,0.10505337542182207
3,2023-11-01,2023-11-28,4554.89013671875,107.48090507155261,0.999975244730941,0.0005091422797909306,5.472307304212289e-05,-0.10164936083318309
3,2023-12-01,2023-12-01,4594.6298828125,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
3,2023-12-01,2023-12-04,4569.77978515625,99.45914908730279,0.47158187452728995,-0.03965556454172525,0.00394410870589661,-0.028925455876792027
3,2023-12-01,2023-12-05,4567.18017578125,99.40256978839724,0.4659804252605942,-0.005601449266695757,0.0005567984516488915,-0.1831089214162347
3,2023-12-01,2023-12-06,4549.33984375,99.01428319108096,0.4345800713863873,-0.031400353874206866,0.003109083530800875,0.3676420265946768
3,2023-12-01,2023-12-07,4585.58984375,99.80324771977136,0.49446180303939596,0.05988173165300864,0.0059763912980540955,0.17763199167913474
3,2023-12-01,2023-12-08,4604.3701171875,100.21199170822085,0.5270263396379642,0.03256453659856823,0.0032633570715977734,0.19446262466605566
3,2023-12-01,2023-12-11,4622.43994140625,100.6052730971385,0.5602412985277112,0.033214958889747015,0.0033416000100132265,0.24386542728716948
3,2023-12-01,2023-12-12,4643.7001953125,101.06799271653112,0.601246160112035,0.041004861584323815,0.004144279051946806,0.7729349231521003
3,2023-12-01,2023-12-13,4707.08984375,102.44763917455437,0.7176562045629086,0.11641004445087355,0.011925934230196928,0.16304912168968538
